alohali+uu+zhwr+407.320	74.00	458.33	-11.50	926.33	56.50	2229.67	-12.30	501.25	64.80	1008.00	35.70	2568.25	27.00	480.00	-18.50	1150.00	-11.00	2617.67
alohali+aa+bsaTh+410.305	33.50	604.33	-24.00	1225.33	2.50	2608.33	-21.80	621.00	-3.20	1195.00	2.00	2608.50	-4.50	561.33	3.00	1216.00	-23.50	2651.00
alohali+aa+ant\D-am+415.279	35.00	587.00	-19.50	1205.67	47.00	2801.67	-23.80	612.50	57.10	1216.75	-56.40	2953.00	148.50	570.67	107.00	1398.33	353.50	2673.00
alohali+aa+antSar+426.660	34.00	608.00	-0.50	1215.00	3.50	2521.00	-10.10	637.25	-6.30	1217.75	0.70	2554.25	11.00	617.00	-6.50	1225.67	-34.00	2638.33
alohali+uu+skwt+429.063	20.00	424.33	10.00	1038.00	41.50	2371.33	-13.20	406.00	73.90	1198.75	23.00	2441.50	-1.50	377.67	53.00	1359.00	5.00	2512.00
alohali+aa+rDa\?g+431.955	27.50	564.00	-14.50	1114.00	33.50	2819.67	4.80	619.00	17.40	1151.50	-18.10	2771.25	26.00	593.67	45.00	1150.67	67.00	2760.33
alohali+aa+tab\9e+435.262	49.50	614.00	-24.50	1610.67	-17.00	2505.00	-49.10	636.75	-36.30	1514.25	-34.50	2403.75	45.00	484.33	-3.50	1436.67	35.50	2281.67
alohali+aa+msa\9edh+438.154	71.50	653.00	-55.00	1575.00	-79.50	2463.00	0.30	751.75	24.70	1575.75	-0.60	2435.50	29.00	733.67	-15.00	1643.67	1.50	2451.00
alohali+uu+sTwr+444.543	9.00	471.00	-2.00	1059.67	26.00	2708.67	0.90	457.75	-12.10	964.25	-62.00	2627.50	12.50	462.33	-42.50	1014.33	6.50	2452.00
alohali+uu+hw+447.687	21.00	440.67	-39.50	983.67	140.50	2332.00	-20.80	429.00	-32.80	840.00	-24.30	2488.25	3.00	368.00	3.50	756.67	44.00	2451.33
alohali+ii+n\D-yf+450.642	-12.00	419.33	199.50	1732.00	-21.50	2562.67	-4.70	366.25	-3.30	2034.25	-5.60	2480.00	-37.50	405.33	3.50	2016.33	-90.50	2559.33
alohali+ii+jzyrh+459.627	11.50	390.33	38.00	2025.67	13.50	2595.67	20.40	433.50	-122.10	1871.75	-25.40	2521.50	-10.00	486.33	90.50	1563.33	-3.50	2484.00
alohali+uu+ftwr+465.313	38.50	430.00	-104.50	1175.67	41.00	2418.67	4.30	456.75	15.70	1042.25	-15.50	2499.75	15.50	456.67	-10.00	1086.67	-23.00	2440.33
alohali+uu+\shrwT+468.024	-12.00	460.00	-74.50	989.00	73.00	2519.00	-6.00	443.50	35.70	888.75	43.00	2702.50	10.00	423.33	-123.50	1108.00	-91.50	2823.33
alohali+aa+mtwaSl+470.219	48.00	624.00	-23.50	1020.33	101.00	2749.33	-13.90	641.75	74.50	1108.25	40.20	2864.50	-43.50	611.33	-169.50	1353.33	-154.50	3065.00
alohali+aa+Tbabh+473.493	71.50	526.67	39.00	1318.33	-1.00	2493.33	-21.30	618.25	-30.90	1313.25	-11.70	2450.75	39.50	542.67	31.50	1227.00	-12.00	2431.67
alohali+aa+mna\D-r+477.082	83.00	1021.00	-80.50	1300.67	-15.00	3190.00	-115.70	764.75	-2.90	1212.75	-61.60	3044.50	32.50	539.33	55.00	1227.00	18.50	2871.33
alohali+ii+nSyb+481.210	9.50	425.67	163.00	1705.33	12.00	2528.33	-11.40	386.50	-14.80	1935.50	-26.00	2531.00	3.00	360.67	-9.50	1881.67	-22.50	2462.33
alohali+aa+Samt+484.156	51.50	632.33	-16.00	1137.67	129.50	2535.33	-39.90	657.75	25.60	1145.50	-153.30	2657.75	86.50	536.00	-60.50	1231.67	11.00	2191.33
alohali+uu+fTwr+491.848	15.50	481.67	-23.00	1017.33	-0.50	2821.67	-0.90	486.75	31.20	978.00	-83.70	2692.25	7.50	467.67	-33.50	1081.33	-18.50	2466.33
alohali+ii+hy+493.975	2.50	431.67	23.50	2024.67	14.50	2732.00	-27.80	339.50	43.80	2169.50	30.30	2838.25	5.50	297.33	13.50	2238.00	26.50	2894.33
alohali+aa+mwa\D-bh+499.356	82.50	724.67	-136.50	1087.00	-22.50	1996.67	-66.40	743.00	23.00	1202.50	-60.70	2744.25	51.50	571.67	25.50	1224.33	-29.50	2463.33
alohali+aa+Tab\9e+502.158	49.50	661.00	50.00	1145.33	66.50	2678.33	-56.70	641.25	-24.50	1159.75	-49.90	2686.25	47.50	492.00	-1.50	1125.00	-9.00	2576.67
alohali+ii+fTyrh+507.290	3.50	459.67	239.00	1580.33	-31.50	2667.00	6.10	443.75	-42.20	1901.00	-44.60	2565.50	-14.50	471.33	108.00	1692.00	18.50	2458.33
alohali+aa+maDy+509.826	-89.50	964.33	-170.50	1374.33	-82.00	3168.00	-53.30	648.25	-12.80	1163.50	-61.20	2914.50	-19.00	600.00	-44.50	1255.33	-81.50	2858.33
alohali+ii+maDy+510.033	-26.50	347.33	151.50	1770.33	-22.00	2884.00	-8.80	302.00	-35.40	2098.00	-58.70	2601.75	7.50	318.33	6.50	1859.67	-34.50	2540.00
alohali+ii+Sdyd+512.291	-8.50	343.00	76.00	2057.00	65.50	2733.00	-4.20	318.00	-22.50	2156.75	-39.80	2756.50	24.00	364.00	-81.50	2127.33	-34.00	2708.67
alohali+ii+mtwDy\?g+515.444	-21.50	316.33	90.50	1154.67	40.00	2474.33	2.80	338.00	165.50	1634.75	48.20	2788.00	-4.50	322.33	-36.00	1968.67	-71.50	2837.67
alohali+aa+maD+518.408	5.50	659.33	-18.00	1165.67	-8.00	3006.33	-58.50	601.25	0.80	1157.00	-71.90	2912.75	40.50	449.33	7.50	1147.00	2.00	2761.67
alohali+aa+awTan+521.280	49.00	605.33	-8.00	1166.00	97.00	2712.33	5.70	669.25	71.40	1230.50	19.70	3042.75	134.50	646.67	11.00	1443.00	137.50	2860.00
alohali+uu+aSwl+523.552	9.00	435.33	-77.00	925.33	19.00	2606.33	-21.10	419.75	129.30	965.75	-42.30	2592.75	37.00	365.67	-31.50	1275.00	-19.00	2506.33
alohali+uu+zhwr+528.669	31.00	474.00	-26.50	858.00	76.00	2555.67	-11.50	453.75	28.80	928.00	-43.10	2592.25	10.00	426.67	2.00	970.33	79.00	2504.00
alohali+aa+mwaTn+530.961	-53.00	656.67	-59.50	1110.67	-421.00	2629.00	-17.80	581.50	12.50	1115.25	-68.00	2882.00	12.00	494.00	8.00	1157.00	-35.00	2645.67
alohali+aa+maD+533.552	12.00	881.67	-173.50	1423.67	-48.50	3128.67	-101.90	639.25	-24.20	1113.00	-87.30	2877.75	10.50	449.00	-70.00	1182.67	20.00	2713.67
alohali+ii+mtwDy\?g+539.578	18.50	404.00	107.50	1504.33	-24.50	2834.67	-38.00	353.50	87.70	1907.25	-39.40	2864.50	13.50	299.00	30.00	2001.33	58.50	2818.33
alohali+aa+faSl+542.104	48.00	621.33	22.00	1135.00	58.50	2359.33	-17.60	632.00	6.40	1154.00	20.10	2455.25	-54.00	637.33	-131.00	1356.33	-116.50	2633.00
alohali+uu+sTwr+547.106	-1.00	448.00	4.50	973.33	25.00	2720.33	8.80	461.00	33.40	998.50	-88.50	2600.75	4.00	463.33	-92.00	1085.67	-54.50	2438.00
alohali+ii+sdyd+549.663	-1.00	328.33	59.50	2089.33	77.50	2622.00	-0.20	333.50	3.20	2175.00	10.90	2717.25	10.00	339.33	-19.50	2122.33	59.00	2748.00
alohali+aa+fTam+552.671	33.50	610.67	4.00	1147.00	141.00	2945.67	-22.80	630.50	42.00	1199.00	-64.50	3023.75	101.00	540.00	-23.00	1247.00	242.50	2785.00
alohali+aa+alnaSrh+555.205	-130.00	1035.67	-103.00	1366.33	-122.50	3306.67	-25.90	820.25	54.50	1304.75	-54.10	3058.75	-51.50	718.00	-132.00	1431.00	35.00	2942.00
alohali+aa+anfSal+558.774	42.00	595.00	-28.00	1173.33	11.50	2406.00	-40.50	579.25	-9.80	1126.50	17.50	2444.75	57.00	474.00	41.50	1111.67	-50.00	2509.33
alohali+aa+baS+561.353	47.50	610.00	47.50	1079.00	36.50	2422.00	13.30	649.25	24.40	1132.50	44.50	2524.25	-30.00	674.00	-109.50	1250.33	-134.00	2670.33
alohali+aa+rDa\?g+564.114	26.00	543.33	18.00	1066.00	-18.50	2591.00	-4.50	592.75	-10.30	1077.25	8.80	2681.00	2.00	596.67	-78.50	1177.00	-77.50	2808.67
alohali+ii+hy+566.076	-31.50	386.33	-12.00	2095.67	-12.00	2781.00	-13.60	322.50	21.50	2128.75	39.80	2919.50	10.50	301.00	-13.00	2177.00	-18.00	2985.33
alohali+aa+sTam+568.426	44.00	590.00	45.00	1141.00	87.50	2847.33	-13.30	641.75	13.80	1225.00	-126.60	2873.00	105.00	566.67	-2.50	1259.00	197.00	2559.67
alohali+aa+tab+570.579	64.00	616.67	-76.00	1652.33	-9.50	2487.00	-39.10	620.25	-24.30	1476.75	26.60	2442.50	36.00	526.00	-30.50	1429.00	-73.00	2532.33
alohali+ii+mTyh+579.410	22.50	451.33	116.50	1841.00	170.50	2489.67	20.40	514.50	-79.90	1968.75	-93.60	2624.00	10.00	551.33	-85.50	1680.33	-47.50	2400.00
alohali+aa+alfDa\?g+587.421	42.50	562.67	24.00	1123.00	6.00	2606.33	-2.00	608.50	-3.30	1156.25	2.10	2616.75	1.50	607.00	1.00	1138.33	-25.50	2605.00
alohali+aa+Tbabh+593.659	52.50	618.00	38.00	1297.33	-10.00	2386.33	-44.60	626.00	-34.00	1296.50	-23.10	2368.25	41.50	505.33	23.50	1220.00	12.50	2310.00
alohali+aa+naDj+598.222	73.50	629.00	-39.50	1351.00	515.50	1943.00	-64.20	610.00	-42.20	1164.00	-66.80	2690.50	18.50	458.67	-12.50	1102.00	-27.00	2621.00
alohali+aa+HaDr+600.746	13.50	712.33	-3.00	1297.67	26.50	2394.00	-63.30	590.75	-30.90	1226.25	23.20	2454.00	3.00	445.00	5.50	1165.33	-10.50	2520.33
alohali+ii+w\D-yfh+603.031	1.50	445.67	231.00	1552.67	-36.00	2465.67	-15.60	386.50	1.80	1960.00	-16.80	2409.50	10.50	364.00	13.50	1903.33	-85.50	2379.67
alohali+aa+awTan+605.272	45.50	587.00	35.50	1121.33	66.00	2967.00	12.60	681.00	54.80	1231.00	-30.00	3118.50	109.50	639.67	-15.50	1350.67	197.50	2796.33
alohali+uu+fTwr+608.084	9.00	472.67	1.00	1033.33	-39.50	2696.67	-6.10	475.25	-11.60	965.00	-40.80	2536.50	7.50	456.33	-10.50	968.00	-0.50	2455.00
alohali+aa+alan+610.838	19.00	637.33	1.50	1552.67	-34.00	2453.33	-48.90	620.75	16.20	1552.00	36.20	2575.00	89.00	489.00	-4.50	1614.67	214.50	2694.67
alohali+aa+ratb+616.295	37.50	632.00	25.50	1141.33	79.50	2275.67	-23.60	643.00	46.20	1276.50	26.80	2398.00	-8.00	590.00	36.00	1378.67	-27.50	2450.33
alohali+aa+Tab\9e+619.370	40.00	632.67	72.50	1078.33	34.50	2628.00	-33.70	641.75	-18.10	1164.25	-33.40	2525.00	35.50	532.67	-1.00	1125.33	-29.50	2478.67
alohali+aa+wasTh+622.556	35.50	648.00	45.00	1090.33	2.50	2600.33	-16.10	639.75	14.50	1159.25	1.30	2557.25	-27.50	629.33	-66.50	1298.00	-86.50	2648.33
alohali+uu+wDwh+625.531	11.00	447.33	-24.00	1001.33	6.00	2731.67	5.20	471.00	-38.70	869.75	-7.10	2704.75	9.50	474.33	-12.00	827.67	9.00	2659.67
alohali+ii+yTyr+631.385	14.00	453.67	302.50	1438.00	4.00	2611.67	4.40	439.50	20.50	1949.75	-24.50	2581.25	10.50	450.67	2.00	1956.67	-20.50	2563.67
alohali+aa+Samt+637.875	58.50	610.33	9.50	1117.33	71.00	2467.33	-43.70	638.25	22.20	1153.00	-52.20	2728.50	87.50	515.67	-0.50	1227.67	376.50	2608.00
alohali+uu+hw+640.621	-14.50	513.67	-49.00	1075.00	93.50	2387.67	-29.70	432.75	-66.70	891.75	-42.90	2451.25	-2.00	363.33	-3.50	754.00	-23.50	2377.33
alohali+aa+bsaTh+643.465	36.50	593.67	-12.00	1204.67	2.00	2547.67	-16.10	627.75	-15.70	1161.25	7.50	2578.75	7.50	569.67	7.00	1123.67	0.50	2607.33
alohali+ii+qDyb+648.937	-6.00	408.67	240.50	1638.33	-15.50	2573.67	-7.70	387.25	-0.40	2000.00	-31.20	2523.00	9.00	367.33	-31.50	2024.67	-24.00	2442.67
alohali+aa+n\D-afh+651.188	39.00	600.33	36.50	1094.67	63.50	2509.00	-12.70	613.75	-6.70	1130.25	6.40	2556.50	-29.50	614.33	-83.00	1233.00	-82.00	2637.67
alohali+aa+ant\D-am+653.700	40.00	618.00	10.50	1178.00	72.50	2654.33	-38.20	635.00	-13.00	1179.50	12.10	2931.75	124.50	539.67	9.00	1141.67	186.50	2919.00
alohali+ii+jzyrh+656.467	4.00	395.67	16.50	1996.33	14.50	2542.33	16.30	425.75	-47.40	1946.50	-33.90	2459.25	-18.00	465.33	59.00	1765.00	-22.50	2411.67
alohali+ii+n\D-yf+664.977	-10.50	408.00	206.50	1718.67	-31.50	2432.00	-2.80	383.00	-22.40	1935.50	19.00	2410.50	-5.00	363.67	-51.50	1859.67	-90.00	2470.33
alohali+uu+fDwl+668.007	-2.00	447.67	-53.50	1078.67	-17.00	2729.33	-17.00	433.00	47.70	1061.75	-65.30	2631.75	22.50	386.67	-12.50	1248.00	-31.50	2491.00
alohali+uu+skwt+670.779	35.00	415.33	0.50	1008.33	20.50	2149.67	-9.10	439.75	66.20	1184.00	47.20	2344.50	15.00	414.33	61.50	1319.33	124.00	2533.00
alohali+aa+mna\D-r+673.428	-44.00	758.33	-31.00	1404.00	-80.00	3213.00	-33.20	694.50	-32.80	1248.00	-51.30	3047.25	38.50	585.33	15.50	1183.67	34.00	2952.00
alohali+aa+mwa\D-bh+678.746	34.00	698.67	-45.00	1345.00	346.50	2771.67	-43.50	623.75	-36.20	1112.50	-51.40	2889.00	9.50	539.67	49.00	1062.67	124.50	2731.33
alohali+aa+antSar+681.604	44.50	605.00	-49.00	1249.00	8.50	2383.00	-6.10	628.75	19.90	1202.75	91.50	2500.75	-15.50	604.00	-71.50	1245.00	-188.00	2713.33
alohali+ii+mSyr+684.530	-13.50	438.67	111.00	1708.67	2.50	2392.67	12.90	439.75	-26.20	1843.00	-64.40	2357.00	24.50	450.67	21.50	1783.00	-44.00	2324.00
alohali+aa+tab\9e+687.517	43.50	642.67	-45.50	1496.00	-8.50	2463.00	-35.10	660.25	-19.20	1409.50	-9.90	2411.75	45.50	534.33	30.00	1353.00	8.00	2387.00
alohali+ii+fTyrh+694.645	3.00	475.67	164.50	1469.00	9.00	2594.00	4.10	446.75	28.80	1824.00	-16.90	2527.75	-22.00	474.00	63.50	1796.33	32.00	2472.33
alohali+aa+mlabs+704.735	31.00	635.00	-25.00	1585.00	-15.00	2452.33	-51.60	610.50	-29.80	1486.50	3.40	2470.00	31.50	464.00	-12.00	1428.67	8.50	2432.00
alohali+aa+mtwaSl+710.021	39.00	602.67	21.00	1062.00	49.00	2546.00	-14.30	608.25	29.20	1109.00	50.60	2588.00	-20.00	584.33	-78.50	1281.33	-184.00	2843.67
alohali+aa+ktab+712.619	29.50	599.33	-43.00	1744.67	-90.00	2457.00	-9.80	619.50	-43.90	1585.75	6.80	2318.50	-1.00	574.00	-35.00	1507.00	-57.50	2368.67
alohali+ii+nSyb+718.517	-17.00	425.33	157.50	1766.33	-73.00	2696.00	-13.00	358.00	-17.60	1960.00	-21.60	2602.50	9.00	330.67	-67.50	1899.33	-59.00	2537.00
alohali+aa+maDy+720.484	-198.00	790.33	-98.00	1222.00	-95.00	3062.33	-15.50	609.75	25.80	1182.00	-70.90	2756.25	-81.00	578.67	-151.50	1303.00	-18.00	2738.33
alohali+ii+wsyTh+725.520	-0.50	458.33	112.50	1721.67	0.00	2366.33	-8.90	411.25	-29.10	1850.25	16.30	2400.25	8.00	386.00	-30.00	1791.67	-83.00	2444.33
alohali+uu+\shrwT+730.790	14.00	520.33	-44.00	891.67	100.50	2217.33	-19.70	483.75	38.40	891.50	44.90	2535.25	-2.50	438.67	-57.00	1029.00	40.50	2621.67
alohali+ii+tlyfwn+733.045	3.50	373.33	11.50	1971.67	6.00	2450.67	-1.00	369.50	-13.80	1978.00	-7.00	2426.50	-10.00	372.33	33.50	1925.67	-74.00	2465.00
alohali+uu+tlyfwn+733.208	54.50	571.67	-31.50	978.33	93.50	2416.00	-39.50	596.25	118.30	1298.75	-72.40	2752.50	86.00	482.33	-13.50	1557.67	166.50	2584.67
alohali+uu+ftwr+740.546	17.00	416.67	-61.50	1206.00	71.50	2329.00	4.00	446.00	28.60	1101.50	-26.90	2401.75	9.50	442.67	-126.00	1228.67	-5.50	2353.33
alohali+aa+ba\?g+763.956	50.50	592.33	18.50	1500.00	85.50	2444.00	9.80	684.50	-4.00	1498.00	41.70	2598.25	13.00	695.33	21.50	1496.67	0.50	2682.67
alohali+aa+ta\?g+765.835	25.00	620.00	-54.00	1694.67	-39.00	2664.00	10.20	677.00	-12.10	1574.25	7.10	2765.75	24.50	690.67	-3.00	1569.67	-14.50	2795.33
alohali+aa+\tfa\?g+767.394	44.50	609.00	-35.50	1581.33	67.50	2693.00	4.20	669.00	-6.40	1488.00	13.10	2739.75	19.00	689.00	9.50	1496.00	3.50	2808.00
alohali+ii+jym+769.049	10.00	304.00	12.50	2212.00	-0.50	2761.33	2.20	313.50	-26.60	2199.50	-64.30	2671.25	6.50	310.33	96.50	2053.67	66.50	2532.67
alohali+aa+Ha\?g+770.616	-27.00	745.67	-24.50	1539.33	55.00	2614.67	11.20	750.00	4.10	1510.75	18.80	2801.00	4.00	751.67	-11.00	1518.67	34.00	2845.33
alohali+aa+xa\?g+772.507	2.50	701.00	-15.00	1302.67	156.50	2765.00	-2.70	693.75	-3.40	1254.50	14.50	2939.25	24.50	702.33	13.50	1239.33	7.50	2957.00
alohali+aa+dal+774.303	19.50	611.33	-38.00	1659.67	-44.50	2689.67	-54.00	587.50	7.80	1639.00	-0.80	2715.50	46.00	439.67	0.50	1656.00	-21.00	2725.67
alohali+aa+\dhal+775.854	44.50	544.67	-10.50	1654.67	-14.00	2573.33	-1.80	626.00	-13.80	1592.00	54.20	2680.00	41.50	566.00	-14.00	1570.67	-3.00	2803.33
alohali+aa+ra\?g+777.562	18.00	595.33	29.00	1070.67	79.00	2305.00	12.90	624.75	8.80	1115.00	82.70	2530.25	-5.50	640.67	4.50	1126.67	-18.50	2712.67
alohali+ii+syn+781.370	-10.50	328.00	33.50	2190.00	16.00	2710.67	-4.60	311.00	-27.60	2225.00	-10.40	2777.00	14.50	294.33	89.50	2129.00	95.00	2754.33
alohali+ii+\shyn+783.448	-4.50	312.00	27.00	2208.33	-53.50	2733.67	-1.70	309.75	-66.70	2201.75	-49.20	2535.50	13.00	298.67	7.50	1992.67	-69.50	2400.33
alohali+aa+Sad+785.438	24.50	614.33	-9.00	1060.33	-3.50	2462.67	-31.80	603.00	88.70	1231.75	40.20	2573.00	16.50	526.00	30.50	1411.00	-17.50	2628.33
alohali+aa+Dad+787.448	29.00	576.67	-6.50	1120.33	-19.50	2807.67	-23.90	572.75	32.80	1157.00	-2.90	2756.75	-11.50	503.33	62.50	1249.33	18.50	2755.33
alohali+aa+Ta\?g+789.941	22.00	608.33	35.00	1078.67	42.00	2788.33	6.30	645.25	45.00	1174.50	-3.40	2741.00	-29.00	662.00	-78.00	1304.00	-63.50	2792.67
alohali+aa+\D-a\?g+792.469	49.00	552.67	29.50	1134.00	18.50	2595.33	-4.50	605.25	22.40	1183.00	43.80	2664.50	-21.00	599.33	-56.50	1252.00	-19.00	2796.33
alohali+aa+fa\?g+798.880	33.50	602.33	16.50	1466.67	16.00	2306.00	-1.30	643.25	14.40	1516.00	169.40	2563.50	-7.00	645.67	-26.50	1548.33	-11.00	2993.00
alohali+aa+lam+806.487	50.50	620.33	-46.50	1629.33	-16.50	2523.67	-56.20	611.50	-11.20	1519.00	-39.20	2548.00	81.00	480.67	-52.00	1512.00	116.50	2428.67
alohali+ii+mym+808.549	3.00	299.33	50.00	2296.33	126.50	3019.33	0.70	307.75	-84.50	2290.25	-133.20	2994.50	20.50	302.67	155.50	2059.00	118.00	2641.00
alohali+uu+nwn+810.745	27.50	329.33	50.50	1810.00	114.00	2107.67	-15.50	336.25	-39.90	1636.25	-35.90	1963.25	15.50	292.33	-92.00	1602.00	-53.00	2041.00
alohali+aa+ha\?g+812.678	1.50	685.00	-38.50	1528.00	-31.50	2610.00	4.80	685.50	-16.30	1452.75	6.70	2596.75	-8.00	689.33	6.50	1422.67	5.50	2614.67
alotaiq+uu+aSwl+36.829	7.00	464.00	-70.00	965.00	-33.00	2765.67	-15.20	443.00	72.70	972.25	-20.30	2687.75	-2.00	401.67	-153.50	1097.00	4.50	2627.67
alotaiq+aa+mwaTn+40.965	-12.50	690.00	25.00	1129.67	28.50	2816.00	-7.60	661.50	-18.90	1186.25	10.30	2831.75	-97.50	687.33	-79.00	1330.67	-26.50	3002.67
alotaiq+aa+awTan+43.229	35.00	656.67	15.00	1159.33	-116.00	2809.00	-21.90	637.75	80.20	1281.00	9.00	2360.00	-40.00	603.33	-109.00	1486.33	-180.00	2484.67
alotaiq+aa+HaDr+44.659	-34.50	882.00	-29.00	1301.33	41.50	2710.00	-66.10	686.75	1.10	1230.25	57.80	2849.00	-5.00	544.00	-63.50	1237.67	16.00	2925.33
alotaiq+aa+maD+46.645	33.00	638.33	40.00	1152.67	163.00	2566.00	-46.30	634.25	-26.30	1174.75	-10.00	2806.00	38.00	535.67	-30.50	1139.00	-83.50	2731.00
alotaiq+aa+alfDa\?g+53.714	57.00	583.67	59.00	1072.67	24.00	2815.33	11.10	689.25	22.60	1205.00	25.50	2866.75	7.00	700.33	-0.50	1225.00	-10.50	2931.33
alotaiq+aa+baS+55.917	35.50	630.67	38.00	1191.67	16.50	2704.00	-14.50	665.25	41.60	1289.00	38.60	2754.50	-25.50	657.00	-140.50	1436.00	-152.00	2943.67
alotaiq+aa+antSar+57.448	51.50	670.67	17.00	1224.33	24.00	2874.67	-4.20	743.00	25.00	1298.00	5.00	2906.50	-36.00	752.00	-56.00	1381.67	-41.50	2911.33
alotaiq+aa+ratb+58.659	34.00	658.00	9.00	1246.67	-34.50	2898.33	15.70	711.75	65.60	1388.50	52.70	2921.25	-32.50	741.67	37.50	1522.67	-35.50	3074.33
alotaiq+uu+fTwr+59.954	8.00	495.00	5.00	928.67	-35.00	2801.67	1.40	508.00	43.20	1021.50	-40.60	2715.00	13.00	498.00	-51.00	1144.00	23.50	2623.00
alotaiq+aa+wasTh+61.188	51.00	557.67	51.50	962.33	34.50	2723.33	-7.10	632.75	28.90	1134.75	22.30	2808.75	8.00	623.33	-9.00	1287.67	-16.00	2919.33
alotaiq+aa+Tbabh+64.681	30.00	630.67	38.50	1189.67	4.50	2720.00	-38.90	630.75	-37.30	1176.75	-3.80	2716.50	12.50	532.33	1.50	1090.67	11.00	2708.00
alotaiq+aa+anfSal+65.986	39.50	649.00	32.00	1227.33	20.00	2797.67	-27.40	662.00	-17.20	1241.00	37.10	2734.25	-4.50	618.00	1.50	1215.00	17.50	2813.33
alotaiq+ii+hy+66.972	-5.00	463.67	21.50	2230.00	-7.00	2860.00	-31.50	384.75	26.10	2304.75	55.20	2881.50	16.00	309.33	-13.50	2368.33	-39.50	3122.00
alotaiq+aa+balTa\?grh+68.421	31.50	646.33	26.50	1164.00	-5.00	2904.33	13.60	716.50	55.90	1275.25	-33.30	2797.75	20.50	720.67	-67.50	1450.33	-31.50	2749.33
alotaiq+uu+wDw\?g+69.914	17.00	494.00	1.50	982.67	7.00	2732.00	-13.70	495.75	-10.00	925.50	-15.30	2723.75	21.50	461.33	-32.00	959.67	14.00	2693.33
alotaiq+aa+tab+70.898	67.50	775.00	-77.00	1392.67	34.50	2520.67	-49.90	742.75	-26.70	1311.75	-3.70	2557.75	-41.00	631.33	-5.50	1248.33	-47.00	2539.67
alotaiq+ii+tlyfwn+72.040	30.50	406.00	100.50	1956.67	-5.00	2637.00	-5.50	414.25	-24.10	2055.75	28.40	2699.00	12.50	405.67	-6.50	1949.67	17.50	2677.67
alotaiq+uu+tlyfwn+72.219	33.00	565.33	-2.50	1026.33	17.00	2618.00	8.90	617.75	141.80	1248.50	61.80	2620.50	-72.00	602.00	-51.50	1447.67	-184.50	2675.67
alotaiq+ii+qDyb+74.709	-0.50	452.67	331.50	1727.67	-4.00	2656.33	-8.00	386.00	-3.90	2167.75	-5.40	2728.50	3.00	378.33	-41.50	2097.67	-104.50	2663.67
alotaiq+ii+jzyrh+76.070	27.00	390.33	36.50	1959.67	-1.50	2644.67	18.90	486.25	-77.70	1871.25	-3.70	2618.75	-7.50	512.67	30.00	1648.33	-6.50	2640.00
alotaiq+aa+rDa\?g+78.695	53.50	565.67	20.50	1080.00	37.50	2849.67	11.80	647.50	16.80	1159.50	47.20	2955.50	-24.00	672.00	-11.00	1199.00	-2.50	3111.00
alotaiq+uu+zhwr+79.956	16.50	490.33	-37.00	973.00	14.00	2668.67	10.70	509.25	57.10	910.75	14.50	2687.25	-43.50	552.33	-170.50	1175.00	-95.00	2761.00
alotaiq+aa+alnaSrh+81.049	76.00	673.00	-30.50	1306.67	-28.50	2768.33	43.10	740.25	32.90	1283.25	103.40	2879.00	-128.00	854.00	-171.50	1524.67	-100.00	3221.00
alotaiq+aa+n\D-afh+82.642	60.00	578.33	74.00	1069.33	31.00	2797.67	-3.20	631.00	17.70	1158.75	33.10	2871.25	-38.50	631.00	-119.50	1269.00	-39.00	2916.67
alotaiq+aa+ant\D-am+83.829	74.00	585.00	63.50	1073.00	16.00	2769.00	10.80	707.00	118.20	1241.00	-11.70	2701.25	-92.00	741.33	-406.00	1560.67	-301.00	2732.33
alotaiq+ii+w\D-yfh+84.921	-12.50	469.00	310.50	1875.00	22.50	2631.67	-18.50	391.25	-5.80	2246.00	5.20	2714.00	45.00	345.00	4.00	2194.00	-21.00	2693.33
alotaiq+aa+mwa\D-bh+90.378	16.00	600.67	46.00	1030.00	65.50	2632.00	-24.70	587.75	-21.30	1058.75	11.40	2698.00	11.50	521.67	-109.50	1132.00	-78.00	2794.33
alotaiq+aa+tab\9e+92.015	36.50	730.00	-46.00	1421.00	10.50	2460.00	-57.90	665.25	-12.60	1386.50	16.50	2555.25	18.00	518.33	-25.00	1370.00	14.50	2553.00
alotaiq+aa+mna\D-r+93.551	41.00	642.00	-90.50	1384.67	-6.50	2718.00	-34.80	644.00	-56.30	1168.75	14.10	2820.75	4.50	546.33	-31.50	1076.67	-70.00	2797.00
alotaiq+uu+sTwr+100.588	12.00	494.67	-24.50	930.00	-31.50	2734.00	-1.30	492.75	13.50	877.75	-43.90	2663.25	-8.00	513.67	-145.00	1112.33	56.50	2575.33
alotaiq+ii+wsyTh+102.915	-2.00	386.67	46.00	2078.33	-1.50	2671.00	7.50	413.75	-79.50	2008.75	-3.00	2643.50	8.50	424.67	-80.50	1826.67	5.00	2660.33
alotaiq+ii+n\D-yf+104.582	-16.50	468.67	284.00	1900.33	5.00	2667.33	-10.50	400.25	-26.30	2199.25	-13.30	2706.25	-14.50	447.00	-2.00	2094.67	-1.50	2688.67
alotaiq+ii+mTyh+105.623	-27.00	430.67	376.50	1817.00	7.50	2770.67	9.60	401.50	-18.60	2268.00	-11.00	2840.00	-41.00	444.67	82.50	2132.33	25.50	2774.67
alotaiq+uu+\shrwT+109.124	-4.00	513.67	-52.50	1029.67	94.50	2479.33	-9.70	490.75	2.40	940.00	22.90	2618.75	18.50	458.00	-105.50	1036.33	46.00	2662.00
