mohammed+s+skwt+430.611	8874	2245	-0.120	0.803	7402	2685	-0.210	-0.045
mohammed+s+msa\9edh+438.538	9402	2298	-0.450	-0.528	7807	2947	-0.455	0.035
mohammed+s+sTwr+443.422	8171	1646	1.079	6.268	7311	2119	-1.020	3.461
mohammed+s+slTh+459.472	9166	2574	0.018	-0.383	7449	2933	-0.099	0.245
mohammed+s+sTwr+552.302	9373	2572	-0.232	-0.753	7394	3192	-0.213	-0.244
mohammed+s+sdyd+554.599	9287	1502	0.445	3.442	8689	1913	-1.355	5.448
mohammed+s+sTam+572.778	9633	2513	-0.395	-0.690	7770	3191	-0.340	-0.124
mohammed+s+s\9eyd+577.776	9199	2594	0.082	-0.672	7794	2596	0.374	0.026
mohammed+s+jrs+584.235	6726	1523	2.479	10.336	6046	1713	-1.015	6.981
mohammed+s+syn+758.301	9138	2166	-0.075	0.195	8002	2405	-0.106	0.103
naif1+s+jrs+26.639	6956	2275	2.024	5.521	4965	2802	-0.278	0.776
naif1+s+wasTh+41.735	7688	2966	1.150	0.741	5232	3068	0.176	0.992
naif1+s+wsyTh+90.027	8244	2909	0.853	0.305	5818	3212	0.064	0.596
naif1+s+slTh+95.869	7428	2731	1.464	2.654	4238	3317	0.229	-0.124
naif1+s+skwt+139.610	5271	2077	3.178	10.705	4659	1171	3.392	30.446
naif1+s+sTam+146.628	6333	2640	2.144	4.739	4825	2195	0.401	5.031
naif1+s+bsaTh+150.577	7457	3148	1.016	0.132	5344	2670	0.692	2.534
naif1+s+mlabs+152.668	7992	3121	0.690	-0.479	6044	2641	0.905	1.944
naif1+s+sdyd+160.491	5807	2223	2.442	8.610	4074	2296	-0.037	1.922
naif1+s+wsyTh+164.280	7687	2323	1.166	1.670	6423	2304	0.027	2.696
naif1+s+sTam+190.402	7790	2737	1.498	2.391	5118	3304	-0.015	0.247
naif1+s+jrs+193.892	7899	2968	0.832	0.085	5519	3038	0.224	0.915
naif1+s+sdyd+205.590	6738	2982	1.650	2.695	4999	2299	0.925	5.029
naif1+s+mlabs+208.001	7801	2859	0.688	-0.220	4864	3282	0.195	-0.019
naif1+s+wasTh+214.361	8964	3375	0.501	-0.570	4493	4011	0.540	-0.323
naif1+s+bsaTh+234.247	9575	2993	-0.029	-1.001	6489	3908	-0.031	-0.557
naif1+s+skwt+245.632	7509	3527	0.785	-0.620	5375	2471	1.717	4.224
naif1+s+sTwr+257.346	6190	3345	1.615	2.224	4078	2233	1.393	6.681
naif1+s+slTh+267.492	7518	2041	1.901	7.918	4136	3525	0.056	-1.100
naif1+s+sTwr+320.648	6750	3143	1.421	1.435	4464	2591	0.676	2.998
naif1+s+sdyd+322.415	8299	2869	0.514	-0.324	5033	3586	0.156	-0.416
naif1+s+sTam+334.141	6762	2423	2.039	5.880	4805	2673	-0.095	1.381
naif1+s+jrs+341.821	8063	3136	0.693	-0.337	4698	3463	0.361	0.066
naif1+s+wasTh+366.520	7354	2370	1.750	4.885	5390	2853	-0.247	0.939
naif1+s+bsaTh+377.468	8507	2892	0.727	0.037	5857	3423	-0.000	0.144
naif1+s+skwt+390.684	5348	2726	2.599	6.829	4296	1488	2.885	22.038
naif1+s+mlabs+409.444	6603	2648	1.436	2.036	5117	2124	0.819	4.279
naif1+s+slTh+417.107	6376	2308	2.183	6.911	4312	2619	-0.048	0.912
naif1+s+wsyTh+422.689	7542	2743	1.079	1.193	5769	2583	0.329	2.110
naif1+s+syn+463.170	6657	2457	1.946	4.165	5726	1657	2.297	10.604
naif2+s+jrs+20.774	6391	2289	2.114	5.956	3995	2792	-0.005	0.176
naif2+s+s\9eyd+23.010	7753	2390	0.980	2.344	4925	3376	-0.087	-0.540
naif2+s+wasTh+33.939	8418	2864	0.961	1.466	5228	3646	0.109	-0.321
naif2+s+sbHh+71.830	6961	2362	1.537	2.803	5767	2062	0.448	4.302
naif2+s+wsyTh+75.450	8275	2816	0.740	-0.184	5369	3495	0.016	-0.190
naif2+s+slTh+80.717	7155	2707	1.794	4.431	4854	2900	0.099	1.179
naif2+s+wsTy+99.681	9874	3150	-0.178	-0.585	6146	4192	0.157	-0.812
naif2+s+skwt+119.073	6100	3100	1.862	2.662	4664	1861	2.197	12.248
naif2+s+msa\9edh+120.630	8609	2645	0.520	0.439	6814	2877	0.015	0.763
naif2+s+msTrh+123.758	8558	2756	0.599	-0.352	6991	2627	0.398	1.404
naif2+s+bsaTh+128.520	7592	2452	1.286	1.587	5927	2663	-0.199	1.740
naif2+s+mlabs+130.410	7317	3084	1.333	1.404	3993	3212	0.470	0.514
naif2+s+sdyd+137.028	7868	3017	1.246	1.074	6118	2614	0.607	3.180
naif2+s+wsyTh+138.786	7378	2510	1.645	2.803	6216	2098	0.705	5.242
naif2+s+as\9ed+152.824	7920	2763	1.209	1.266	5683	3088	-0.055	0.881
naif2+s+sTam+161.286	7516	2722	1.672	2.636	5984	2485	0.246	3.730
naif2+s+jrs+164.757	7444	3529	1.109	0.693	4421	3010	0.795	2.080
naif2+s+sdyd+175.048	7696	2200	1.507	2.189	6847	1853	0.829	5.531
naif2+s+mlabs+176.898	9174	2735	0.185	-0.704	7042	3287	-0.180	0.179
naif2+s+wasTh+181.918	8281	2778	0.632	-0.177	4736	3686	0.194	-0.645
naif2+s+sbHh+185.753	7100	2328	1.414	2.373	5533	2480	-0.180	1.958
naif2+s+bsaTh+197.179	8800	2428	0.518	0.197	6627	3353	-0.443	0.100
naif2+s+s\9eyd+201.224	7391	2449	1.223	2.387	5907	2394	0.163	2.307
naif2+s+wsTh+204.132	9473	3355	0.287	-0.458	6542	3686	0.276	0.035
naif2+s+skwt+206.867	6879	3260	1.412	1.580	5080	2243	1.615	6.527
naif2+s+msa\9edh+211.101	7697	2844	1.062	0.658	4811	3268	0.162	0.124
naif2+s+sTwr+215.413	6632	3283	1.502	2.285	2683	2847	1.048	1.835
naif2+s+msTrh+219.120	8266	2358	0.801	0.175	6687	2766	-0.404	1.357
naif2+s+slTh+222.893	7181	2588	1.867	5.200	4794	2986	0.013	0.687
naif2+s+sTwr+267.647	6658	3388	1.560	2.207	4126	2626	0.892	3.703
naif2+s+sdyd+269.002	7950	2865	1.061	1.638	5240	3270	0.129	0.327
naif2+s+sTam+279.673	7056	2800	1.748	3.841	3575	3188	0.469	0.128
naif2+s+s\9eyd+282.614	6798	2604	1.691	3.524	4797	2638	0.089	1.694
naif2+s+jrs+287.100	8465	2565	0.921	0.550	5332	3748	-0.104	-0.670
naif2+s+wasTh+307.904	7630	3317	1.210	1.071	4278	3273	0.552	0.881
naif2+s+sbHh+310.266	7116	2721	1.769	3.598	5042	2771	0.088	1.744
naif2+s+bsaTh+316.509	8040	2874	1.340	1.587	6186	2829	0.142	2.218
naif2+s+skwt+329.728	9094	3244	0.277	-0.821	6483	3389	0.325	0.265
naif2+s+msa\9edh+342.413	8392	3152	0.739	-0.350	5344	3501	0.223	0.187
naif2+s+mlabs+345.580	7447	2791	1.369	2.260	4296	3298	0.249	-0.033
naif2+s+slTh+351.895	7669	2336	1.698	3.861	6032	2739	-0.417	1.810
naif2+s+wsTy+355.904	9087	2824	0.338	-0.482	6601	3509	-0.139	-0.057
naif2+s+wsyTh+357.091	9278	2830	0.279	-0.761	7163	3295	-0.138	0.373
naif2+s+msTrh+358.460	8390	2196	1.182	2.192	6879	2821	-0.674	1.635
naif2+s+as\9ed+365.628	8623	2638	1.033	1.359	6322	3378	-0.281	0.344
naif2+s+syn+387.296	8413	2440	1.444	2.306	7182	2466	-0.108	3.497
saud+s+jrs+14.241	8310	2182	0.993	3.350	6907	2636	-0.479	1.636
saud+s+sTwr+80.521	6966	2735	1.996	8.153	1422	2592	1.896	3.447
saud+s+wsyTh+82.862	7742	2206	1.257	2.466	6208	2661	-0.492	1.604
saud+s+slTh+88.969	7351	2712	1.265	1.422	5695	2483	0.323	2.787
saud+s+skwt+137.538	8534	1852	-0.748	5.097	6617	3091	-0.595	-0.606
saud+s+msa\9edh+140.007	7855	1476	1.485	11.817	6657	2558	-1.293	1.869
saud+s+msTrh+144.815	6237	2356	1.551	2.791	5153	1727	1.456	6.385
saud+s+sTam+146.715	6133	2179	2.506	7.585	4556	2343	-0.268	2.241
saud+s+bsaTh+151.369	5722	2107	2.693	8.247	5060	1272	3.179	21.222
saud+s+mlabs+153.610	7361	2983	0.754	0.308	4955	2794	0.526	1.251
saud+s+sdyd+160.385	6640	2323	1.404	1.981	5390	2050	0.337	3.861
saud+s+wsyTh+172.575	7197	2509	0.618	0.814	5616	2283	0.668	1.326
saud+s+as\9ed+190.790	8470	2579	1.134	1.673	7192	2428	0.350	2.945
saud+s+sTam+204.320	7295	2859	1.136	1.801	3236	3275	0.676	0.015
saud+s+jrs+208.395	5189	1527	3.529	15.808	4719	1133	0.747	19.209
saud+s+sdyd+223.081	6440	2123	1.932	4.818	5218	2100	-0.195	3.707
saud+s+mlabs+225.352	6138	2401	2.026	4.499	4887	1961	0.465	5.774
saud+s+wasTh+232.466	8102	2866	0.626	0.796	5133	3368	0.203	-0.099
saud+s+sbHh+238.393	7754	2226	0.343	1.165	5353	3172	-0.248	-0.458
saud+s+bsaTh+254.301	6006	2056	1.634	3.620	5106	1582	1.147	6.341
saud+s+s\9eyd+260.055	9187	2580	-0.008	-0.602	7446	2965	-0.137	0.264
saud+s+wsTh+263.766	7853	2500	1.000	3.390	6093	2677	0.112	1.075
saud+s+skwt+267.251	8003	3001	0.075	1.356	3436	3405	0.905	0.061
saud+s+msa\9edh+272.825	7395	2078	1.235	3.380	6472	1871	0.618	3.244
saud+s+msTrh+281.764	6369	2427	1.355	2.027	5213	1784	1.511	5.528
saud+s+slTh+287.316	8858	2850	0.152	-0.222	6301	3397	0.031	-0.145
saud+s+sTwr+346.074	9083	1686	-1.295	6.830	7230	3250	-0.873	-0.373
saud+s+sdyd+347.756	8452	2310	0.503	1.433	6783	2848	-0.375	0.749
saud+s+sTam+359.397	6379	2584	2.121	5.067	4574	2450	0.089	2.779
saud+s+s\9eyd+362.804	6461	2299	2.303	6.529	4982	2316	-0.170	3.126
saud+s+jrs+367.909	8227	2792	0.213	-0.100	5583	3241	0.141	-0.121
saud+s+wasTh+391.760	9910	2169	-0.037	2.186	7867	3603	-0.789	0.047
saud+s+sbHh+394.449	7775	2820	0.902	1.035	4069	3509	0.370	-0.397
saud+s+bsaTh+402.127	8318	2717	0.399	0.318	5674	3329	0.022	-0.189
saud+s+skwt+416.528	8312	2353	0.451	2.846	5465	3535	-0.150	-0.722
saud+s+msa\9edh+429.969	7409	2494	0.621	0.521	5415	2741	0.020	0.629
saud+s+mlabs+433.389	7594	2948	0.710	-0.024	5661	2571	0.738	1.875
saud+s+slTh+438.838	6577	2530	1.472	2.642	4737	2464	0.138	2.005
saud+s+wsTy+443.261	8374	2360	1.462	3.296	6967	2632	-0.271	2.139
saud+s+wsyTh+444.654	7280	1968	0.735	7.827	5860	2335	-0.090	0.399
saud+s+msTrh+446.257	7439	2267	0.615	3.829	5776	2464	0.236	0.204
saud+s+syn+481.535	6606	2343	1.353	3.785	4564	2610	0.013	0.775
