mohammed	D	539.273	seg0	539.273	539.292	2266	3924	2.371	5.791
mohammed	t	545.150	all	545.150	545.178	7065	2343	0.909	2.389
mohammed	t	545.150	seg0	545.150	545.178	7065	2343	0.909	2.389
mohammed	D	545.511	all	545.511	545.528	1079	2655	4.607	23.420
mohammed	D	545.511	seg0	545.511	545.528	1079	2655	4.607	23.420
mohammed	T	552.550	all	552.550	552.561	5778	4933	0.985	0.346
mohammed	T	552.550	seg0	552.550	552.561	5778	4933	0.985	0.346
mohammed	d	554.849	all	554.849	554.866	7083	3784	0.132	0.356
mohammed	d	554.849	seg0	554.849	554.866	7083	3784	0.132	0.356
mohammed	d	555.177	all	555.177	555.207	7987	3740	0.757	0.817
mohammed	d	555.177	seg0	555.177	555.207	7987	3740	0.757	0.817
mohammed	T	557.333	all	557.333	557.347	5386	5540	0.826	-0.227
mohammed	T	557.333	seg0	557.333	557.347	5386	5540	0.826	-0.227
mohammed	D	568.650	all	568.650	568.661	5756	5086	0.735	0.108
mohammed	D	568.650	seg0	568.650	568.661	5756	5086	0.735	0.108
mohammed	T	573.155	all	573.155	573.167	868	1765	6.208	47.219
mohammed	T	573.155	seg0	573.155	573.167	868	1765	6.208	47.219
mohammed	t	575.525	all	575.525	575.566	7547	2170	1.037	2.301
mohammed	t	575.525	seg0	575.525	575.566	7547	2170	1.037	2.301
mohammed	T	579.968	all	579.968	579.982	1476	2389	2.875	12.136
mohammed	T	579.968	seg0	579.968	579.982	1476	2389	2.875	12.136
mohammed	T	582.014	all	582.014	582.031	6619	4000	1.266	2.012
mohammed	T	582.014	seg0	582.014	582.031	6619	4000	1.266	2.012
mohammed	d	586.649	all	586.649	586.671	635	1284	7.887	82.009
mohammed	d	586.649	seg0	586.649	586.671	635	1284	7.887	82.009
mohammed	d	587.670	all	587.670	587.684	802	1710	5.746	40.934
mohammed	d	587.670	seg0	587.670	587.684	802	1710	5.746	40.934
mohammed	T	599.205	all	599.205	599.224	7175	3521	0.887	1.980
mohammed	T	599.205	seg0	599.205	599.224	7175	3521	0.887	1.980
mohammed	T	600.347	all	600.347	600.360	2923	3532	1.750	4.560
mohammed	T	600.347	seg0	600.347	600.360	2923	3532	1.750	4.560
mohammed	D	607.420	all	607.420	607.444	696	1704	7.260	61.235
mohammed	D	607.420	seg0	607.420	607.444	696	1704	7.260	61.235
mohammed	t	744.904	all	744.904	744.952	8009	2070	0.726	2.352
mohammed	t	744.904	seg0	744.904	744.952	8009	2070	0.726	2.352
mohammed	d	752.469	all	752.469	752.486	967	1901	4.517	25.491
mohammed	d	752.469	seg0	752.469	752.486	967	1901	4.517	25.491
mohammed	D	762.856	all	762.856	762.878	743	1398	6.643	59.158
mohammed	D	762.856	seg0	762.856	762.878	743	1398	6.643	59.158
mohammed	T	764.177	all	764.177	764.189	4381	4089	0.501	-0.500
mohammed	T	764.177	seg0	764.177	764.189	4381	4089	0.501	-0.500
naif1	T	19.874	all	19.874	19.906	7596	5447	0.983	0.159
naif1	T	19.874	seg0	19.874	19.906	7596	5447	0.983	0.159
naif1	T	21.375	all	21.375	21.401	3629	5768	1.740	1.813
naif1	T	21.375	seg0	21.375	21.401	3629	5768	1.740	1.813
naif1	t	28.465	all	28.465	28.572	5589	2291	2.675	9.073
naif1	t	28.465	seg0	28.465	28.515	5999	2411	2.356	7.865
naif1	t	28.465	seg1	28.515	28.565	5543	3251	2.007	5.185
naif1	t	28.465	seg2	28.565	28.572	6026	5486	1.517	1.058
naif1	t	36.391	all	36.391	36.425	7078	3208	1.873	4.600
naif1	t	36.391	seg0	36.391	36.425	7078	3208	1.873	4.600
naif1	t	38.265	all	38.265	38.305	6910	2810	1.351	4.513
naif1	t	38.265	seg0	38.265	38.305	6910	2810	1.351	4.513
naif1	T	40.141	all	40.141	40.162	2742	5380	2.239	3.740
naif1	T	40.141	seg0	40.141	40.162	2742	5380	2.239	3.740
naif1	T	41.988	all	41.988	42.007	5760	6924	0.988	-0.486
naif1	T	41.988	seg0	41.988	42.007	5760	6924	0.988	-0.486
naif1	T	43.313	all	43.313	43.343	11397	6611	0.028	-1.404
naif1	T	43.313	seg0	43.313	43.343	11397	6611	0.028	-1.404
naif1	T	49.126	all	49.126	49.150	1588	4071	3.450	11.125
naif1	T	49.126	seg0	49.126	49.150	1588	4071	3.450	11.125
naif1	t	52.436	all	52.436	52.487	6520	3797	1.084	1.732
naif1	t	52.436	seg0	52.436	52.486	6624	3801	0.993	1.507
naif1	t	52.436	seg1	52.486	52.487	6254	4155	0.637	0.980
naif1	t	54.267	all	54.267	54.299	7626	6129	0.848	-0.437
naif1	t	54.267	seg0	54.267	54.299	7626	6129	0.848	-0.437
naif1	t	69.767	all	69.767	69.801	6426	4196	0.960	1.473
naif1	t	69.767	seg0	69.767	69.801	6426	4196	0.960	1.473
naif1	T	76.081	all	76.081	76.102	6452	3810	1.341	2.472
naif1	T	76.081	seg0	76.081	76.102	6452	3810	1.341	2.472
naif1	t	79.543	all	79.543	79.597	8385	4525	0.557	0.321
naif1	t	79.543	seg0	79.543	79.593	8005	4732	0.662	0.325
naif1	t	79.543	seg1	79.593	79.597	3118	4605	2.133	4.221
naif1	T	88.433	all	88.433	88.454	6305	6004	1.131	0.299
naif1	T	88.433	seg0	88.433	88.454	6305	6004	1.131	0.299
naif1	T	90.393	all	90.393	90.418	4700	6221	1.238	0.250
naif1	T	90.393	seg0	90.393	90.418	4700	6221	1.238	0.250
naif1	T	93.884	all	93.884	93.909	7524	6196	0.395	-0.928
naif1	T	93.884	seg0	93.884	93.909	7524	6196	0.395	-0.928
naif1	T	96.287	all	96.287	96.311	5501	5798	1.029	0.162
naif1	T	96.287	seg0	96.287	96.311	5501	5798	1.029	0.162
naif1	T	98.407	all	98.407	98.447	6386	7618	0.825	-0.969
naif1	T	98.407	seg0	98.407	98.447	6386	7618	0.825	-0.969
naif1	t	99.752	all	99.752	99.794	7526	5059	0.874	0.185
naif1	t	99.752	seg0	99.752	99.794	7526	5059	0.874	0.185
naif1	t	104.542	all	104.542	104.595	6876	3778	0.867	0.870
naif1	t	104.542	seg0	104.542	104.592	6782	3944	0.874	0.686
naif1	t	104.542	seg1	104.592	104.595	5590	4073	1.078	1.491
naif1	d	108.551	all	108.551	108.566	2223	3347	1.914	3.531
naif1	d	108.551	seg0	108.551	108.566	2223	3347	1.914	3.531
naif1	T	111.899	all	111.899	111.922	6514	5680	0.835	0.036
naif1	T	111.899	seg0	111.899	111.922	6514	5680	0.835	0.036
naif1	T	119.868	all	119.868	119.890	8236	6433	0.689	-0.638
naif1	T	119.868	seg0	119.868	119.890	8236	6433	0.689	-0.638
naif1	T	121.452	all	121.452	121.471	5462	5778	1.127	0.472
naif1	T	121.452	seg0	121.452	121.471	5462	5778	1.127	0.472
naif1	T	126.431	all	126.431	126.451	8414	5670	0.770	-0.302
naif1	T	126.431	seg0	126.431	126.451	8414	5670	0.770	-0.302
naif1	t	129.774	all	129.774	129.828	7209	3172	1.196	1.845
naif1	t	129.774	seg0	129.774	129.824	7360	3184	1.128	1.497
naif1	t	129.774	seg1	129.824	129.828	6556	3916	1.518	2.111
naif1	t	131.636	all	131.636	131.706	6617	2627	2.303	7.704
naif1	t	131.636	seg0	131.636	131.686	6543	2723	2.051	7.624
naif1	t	131.636	seg1	131.686	131.706	5596	2447	3.400	14.450
naif1	t	134.716	all	134.716	134.744	5911	3603	1.415	3.376
naif1	t	134.716	seg0	134.716	134.744	5911	3603	1.415	3.376
naif1	D	135.113	all	135.113	135.129	1078	2692	4.990	27.735
naif1	D	135.113	seg0	135.113	135.129	1078	2692	4.990	27.735
naif1	T	136.879	all	136.879	136.898	3722	4912	1.362	1.107
naif1	T	136.879	seg0	136.879	136.898	3722	4912	1.362	1.107
naif1	t	140.213	all	140.213	140.307	5828	3145	1.608	2.855
naif1	t	140.213	seg0	140.213	140.263	6530	3431	0.900	0.569
naif1	t	140.213	seg1	140.263	140.307	5026	2841	2.860	10.426
naif1	T	146.993	all	146.993	147.010	6336	4651	1.140	1.868
naif1	T	146.993	seg0	146.993	147.010	6336	4651	1.140	1.868
naif1	T	150.946	all	150.946	150.974	4641	6543	1.337	0.339
naif1	T	150.946	seg0	150.946	150.974	4641	6543	1.337	0.339
naif1	d	154.326	all	154.326	154.345	2327	3789	2.226	5.173
naif1	d	154.326	seg0	154.326	154.345	2327	3789	2.226	5.173
naif1	d	154.665	all	154.665	154.687	5559	3405	1.499	3.169
naif1	d	154.665	seg0	154.665	154.687	5559	3405	1.499	3.169
naif1	t	157.434	all	157.434	157.468	6912	2888	0.897	3.074
naif1	t	157.434	seg0	157.434	157.468	6912	2888	0.897	3.074
naif1	d	160.737	all	160.737	160.759	697	1874	6.894	56.354
naif1	d	160.737	seg0	160.737	160.759	697	1874	6.894	56.354
naif1	d	161.088	all	161.088	161.114	5600	2320	2.201	9.216
naif1	d	161.088	seg0	161.088	161.114	5600	2320	2.201	9.216
naif1	T	164.641	all	164.641	164.658	6252	6153	0.914	-0.257
naif1	T	164.641	seg0	164.641	164.658	6252	6153	0.914	-0.257
naif1	t	171.907	all	171.907	171.975	6520	3125	1.667	4.044
naif1	t	171.907	seg0	171.907	171.957	6643	3094	1.419	3.245
naif1	t	171.907	seg1	171.957	171.975	4890	4553	1.678	2.440
naif1	T	173.321	all	173.321	173.359	7663	5463	0.925	-0.031
naif1	T	173.321	seg0	173.321	173.359	7663	5463	0.925	-0.031
naif1	T	190.754	all	190.754	190.769	2977	4911	2.030	3.669
naif1	T	190.754	seg0	190.754	190.769	2977	4911	2.030	3.669
naif1	t	200.386	all	200.386	200.435	7307	3334	0.694	1.162
naif1	t	200.386	seg0	200.386	200.435	7307	3334	0.694	1.162
naif1	t	202.121	all	202.121	202.172	8520	6163	0.559	-0.869
naif1	t	202.121	seg0	202.121	202.171	8509	6169	0.556	-0.873
naif1	t	202.121	seg1	202.171	202.172	4935	4178	1.178	1.980
naif1	d	205.856	all	205.856	205.872	1620	2555	4.364	24.445
naif1	d	205.856	seg0	205.856	205.872	1620	2555	4.364	24.445
naif1	d	206.246	all	206.246	206.267	5893	3213	1.094	3.067
naif1	d	206.246	seg0	206.246	206.267	5893	3213	1.094	3.067
naif1	t	212.792	all	212.792	212.854	7083	3424	0.900	1.195
naif1	t	212.792	seg0	212.792	212.842	7544	3370	0.760	0.613
naif1	t	212.792	seg1	212.842	212.854	6374	5946	1.121	0.279
naif1	T	214.606	all	214.606	214.636	9866	7485	0.069	-1.481
naif1	T	214.606	seg0	214.606	214.636	9866	7485	0.069	-1.481
naif1	T	218.474	all	218.474	218.491	5330	3888	1.099	2.354
naif1	T	218.474	seg0	218.474	218.491	5330	3888	1.099	2.354
naif1	T	221.773	all	221.773	221.796	7873	5739	0.884	-0.037
naif1	T	221.773	seg0	221.773	221.796	7873	5739	0.884	-0.037
naif1	T	225.426	all	225.426	225.450	1918	3687	2.842	8.903
naif1	T	225.426	seg0	225.426	225.450	1918	3687	2.842	8.903
naif1	t	227.310	all	227.310	227.365	6849	4458	1.128	1.058
naif1	t	227.310	seg0	227.310	227.360	7298	4312	0.914	0.693
naif1	t	227.310	seg1	227.360	227.365	6128	4007	1.598	2.221
naif1	T	234.620	all	234.620	234.637	4515	5469	1.282	0.877
naif1	T	234.620	seg0	234.620	234.637	4515	5469	1.282	0.877
naif1	t	236.056	all	236.056	236.114	8040	2550	0.580	1.341
naif1	t	236.056	seg0	236.056	236.106	7854	2538	0.771	1.665
naif1	t	236.056	seg1	236.106	236.114	5466	3367	2.361	6.926
naif1	t	237.401	all	237.401	237.433	7097	3584	0.932	1.968
naif1	t	237.401	seg0	237.401	237.433	7097	3584	0.932	1.968
naif1	t	243.948	all	243.948	243.983	7286	3054	1.462	5.099
naif1	t	243.948	seg0	243.948	243.983	7286	3054	1.462	5.099
naif1	t	246.233	all	246.233	246.326	4886	2515	2.569	7.411
naif1	t	246.233	seg0	246.233	246.283	6392	3705	1.373	1.371
naif1	t	246.233	seg1	246.283	246.326	4211	2031	4.737	26.664
naif1	t	249.192	all	249.192	249.260	5858	4440	1.593	2.329
naif1	t	249.192	seg0	249.192	249.242	7244	4158	1.081	1.357
naif1	t	249.192	seg1	249.242	249.260	4914	3871	1.516	3.191
naif1	T	257.553	all	257.553	257.575	5909	3811	1.755	3.292
naif1	T	257.553	seg0	257.553	257.575	5909	3811	1.755	3.292
naif1	T	264.065	all	264.065	264.083	5229	4927	1.041	0.858
naif1	T	264.065	seg0	264.065	264.083	5229	4927	1.041	0.858
naif1	T	267.904	all	267.904	267.930	5745	6156	1.019	-0.097
naif1	T	267.904	seg0	267.904	267.930	5745	6156	1.019	-0.097
naif1	t	269.732	all	269.732	269.794	6435	3784	0.757	0.627
naif1	t	269.732	seg0	269.732	269.782	6785	3743	0.686	0.354
naif1	t	269.732	seg1	269.782	269.794	3543	4486	1.748	3.241
naif1	T	271.823	all	271.823	271.853	6117	5260	1.434	1.150
naif1	T	271.823	seg0	271.823	271.853	6117	5260	1.434	1.150
naif1	t	273.064	all	273.064	273.094	6827	4165	1.186	1.431
naif1	t	273.064	seg0	273.064	273.094	6827	4165	1.186	1.431
naif1	T	274.882	all	274.882	274.909	11637	7149	-0.211	-1.337
naif1	T	274.882	seg0	274.882	274.909	11637	7149	-0.211	-1.337
naif1	t	280.528	all	280.528	280.577	7004	2871	1.305	2.228
naif1	t	280.528	seg0	280.528	280.577	7004	2871	1.305	2.228
naif1	T	283.785	all	283.785	283.803	4769	3900	1.843	4.041
naif1	T	283.785	seg0	283.785	283.803	4769	3900	1.843	4.041
naif1	d	287.720	all	287.720	287.744	952	2469	5.332	31.874
naif1	d	287.720	seg0	287.720	287.744	952	2469	5.332	31.874
naif1	T	292.370	all	292.370	292.389	5167	5875	1.196	0.497
naif1	T	292.370	seg0	292.370	292.389	5167	5875	1.196	0.497
naif1	T	294.086	all	294.086	294.105	7388	6325	0.754	-0.615
naif1	T	294.086	seg0	294.086	294.105	7388	6325	0.754	-0.615
naif1	d	297.292	all	297.292	297.314	918	2572	5.404	31.542
naif1	d	297.292	seg0	297.292	297.314	918	2572	5.404	31.542
naif1	d	297.606	all	297.606	297.625	5929	4664	1.176	1.472
naif1	d	297.606	seg0	297.606	297.625	5929	4664	1.176	1.472
naif1	T	302.397	all	302.397	302.417	5308	5142	1.308	1.406
naif1	T	302.397	seg0	302.397	302.417	5308	5142	1.308	1.406
naif1	T	311.965	all	311.965	311.995	7089	4906	1.061	0.978
naif1	T	311.965	seg0	311.965	311.995	7089	4906	1.061	0.978
naif1	D	313.232	all	313.232	313.292	1221	3102	4.641	22.331
naif1	D	313.232	seg0	313.232	313.282	1198	2810	4.794	25.451
naif1	D	313.232	seg1	313.282	313.292	1505	3835	3.738	12.963
naif1	t	316.316	all	316.316	316.368	6099	3838	1.899	4.100
naif1	t	316.316	seg0	316.316	316.366	6169	3795	1.846	4.009
naif1	t	316.316	seg1	316.366	316.368	1506	2222	3.965	19.879
naif1	T	320.933	all	320.933	320.948	6056	4401	1.565	2.409
naif1	T	320.933	seg0	320.933	320.948	6056	4401	1.565	2.409
naif1	d	322.661	all	322.661	322.677	1724	3467	2.702	7.361
naif1	d	322.661	seg0	322.661	322.677	1724	3467	2.702	7.361
naif1	d	322.955	all	322.955	323.013	6467	3792	0.989	2.355
naif1	d	322.955	seg0	322.955	323.005	6856	2990	1.073	3.859
naif1	d	322.955	seg1	323.005	323.013	14323	5866	-0.849	-0.433
naif1	T	325.196	all	325.196	325.222	5283	3625	1.333	3.693
naif1	T	325.196	seg0	325.196	325.222	5283	3625	1.333	3.693
naif1	T	334.522	all	334.522	334.534	2756	5203	2.291	4.254
naif1	T	334.522	seg0	334.522	334.534	2756	5203	2.291	4.254
naif1	t	335.682	all	335.682	335.726	6943	3457	1.752	3.874
naif1	t	335.682	seg0	335.682	335.726	6943	3457	1.752	3.874
naif1	T	338.599	all	338.599	338.622	7017	6741	0.781	-0.549
naif1	T	338.599	seg0	338.599	338.622	7017	6741	0.781	-0.549
naif1	T	340.217	all	340.217	340.235	5545	5631	1.175	0.772
naif1	T	340.217	seg0	340.217	340.235	5545	5631	1.175	0.772
naif1	d	343.355	all	343.355	343.373	3747	3855	1.094	1.435
naif1	d	343.355	seg0	343.355	343.373	3747	3855	1.094	1.435
naif1	T	348.096	all	348.096	348.126	9220	7003	0.201	-1.298
naif1	T	348.096	seg0	348.096	348.126	9220	7003	0.201	-1.298
naif1	D	353.721	all	353.721	353.746	1167	2975	4.488	21.952
naif1	D	353.721	seg0	353.721	353.746	1167	2975	4.488	21.952
naif1	T	356.548	all	356.548	356.566	5014	6941	1.207	-0.083
naif1	T	356.548	seg0	356.548	356.566	5014	6941	1.207	-0.083
naif1	T	358.708	all	358.708	358.722	3172	4044	2.457	7.163
naif1	T	358.708	seg0	358.708	358.722	3172	4044	2.457	7.163
naif1	t	363.651	all	363.651	363.708	6364	2444	1.740	5.336
naif1	t	363.651	seg0	363.651	363.701	6663	2482	1.572	4.731
naif1	t	363.651	seg1	363.701	363.708	6845	5358	1.389	0.879
naif1	T	364.856	all	364.856	364.878	4695	6201	1.267	0.338
naif1	T	364.856	seg0	364.856	364.878	4695	6201	1.267	0.338
naif1	T	366.754	all	366.754	366.777	5773	7014	1.037	-0.410
naif1	T	366.754	seg0	366.754	366.777	5773	7014	1.037	-0.410
naif1	D	367.848	all	367.848	367.869	1381	3630	3.571	12.616
naif1	D	367.848	seg0	367.848	367.869	1381	3630	3.571	12.616
naif1	T	370.911	all	370.911	370.936	2152	4394	2.770	7.396
naif1	T	370.911	seg0	370.911	370.936	2152	4394	2.770	7.396
naif1	T	373.208	all	373.208	373.226	4941	5938	1.093	0.133
naif1	T	373.208	seg0	373.208	373.226	4941	5938	1.093	0.133
naif1	t	375.041	all	375.041	375.123	6474	2976	1.432	2.955
naif1	t	375.041	seg0	375.041	375.091	7310	3038	1.074	1.801
naif1	t	375.041	seg1	375.091	375.123	5984	3706	1.955	4.416
naif1	T	377.814	all	377.814	377.842	8860	6488	0.286	-1.115
naif1	T	377.814	seg0	377.814	377.842	8860	6488	0.286	-1.115
naif1	t	382.492	all	382.492	382.539	8131	3472	0.611	2.473
naif1	t	382.492	seg0	382.492	382.539	8131	3472	0.611	2.473
naif1	t	385.539	all	385.539	385.624	6228	3465	1.937	4.901
naif1	t	385.539	seg0	385.539	385.589	5731	2516	2.314	8.907
naif1	t	385.539	seg1	385.589	385.624	7588	6202	0.855	-0.530
naif1	D	389.343	all	389.343	389.375	2779	4116	1.671	2.304
naif1	D	389.343	seg0	389.343	389.375	2779	4116	1.671	2.304
naif1	t	391.286	all	391.286	391.394	5367	2772	2.462	7.987
naif1	t	391.286	seg0	391.286	391.336	6226	3289	1.603	2.653
naif1	t	391.286	seg1	391.336	391.386	5031	3179	2.843	9.255
naif1	t	391.286	seg2	391.386	391.394	6921	6113	1.258	0.110
naif1	T	394.332	all	394.332	394.350	5081	4573	0.959	0.668
naif1	T	394.332	seg0	394.332	394.350	5081	4573	0.959	0.668
naif1	t	398.565	all	398.565	398.599	6615	3104	1.556	3.807
naif1	t	398.565	seg0	398.565	398.599	6615	3104	1.556	3.807
naif1	t	401.342	all	401.342	401.382	6893	5590	1.131	0.289
naif1	t	401.342	seg0	401.342	401.382	6893	5590	1.131	0.289
naif1	T	404.711	all	404.711	404.727	5696	4689	1.556	2.443
naif1	T	404.711	seg0	404.711	404.727	5696	4689	1.556	2.443
naif1	t	407.757	all	407.757	407.802	6541	2496	1.371	3.166
naif1	t	407.757	seg0	407.757	407.802	6541	2496	1.371	3.166
naif1	d	410.644	all	410.644	410.670	1070	2878	4.504	21.795
naif1	d	410.644	seg0	410.644	410.670	1070	2878	4.504	21.795
naif1	d	410.975	all	410.975	411.020	5430	2574	3.590	15.006
naif1	d	410.975	seg0	410.975	411.020	5430	2574	3.590	15.006
naif1	t	413.212	all	413.212	413.255	5206	3023	2.522	8.901
naif1	t	413.212	seg0	413.212	413.255	5206	3023	2.522	8.901
naif1	t	414.914	all	414.914	414.973	6747	2710	1.324	2.251
naif1	t	414.914	seg0	414.914	414.964	6843	3171	1.271	1.552
naif1	t	414.914	seg1	414.964	414.973	3255	3921	1.405	2.429
naif1	T	417.525	all	417.525	417.546	8181	7420	0.431	-1.328
naif1	T	417.525	seg0	417.525	417.546	8181	7420	0.431	-1.328
naif1	T	423.078	all	423.078	423.094	6283	6647	0.866	-0.441
naif1	T	423.078	seg0	423.078	423.094	6283	6647	0.866	-0.441
naif1	T	426.057	all	426.057	426.087	5945	4036	1.719	2.921
naif1	T	426.057	seg0	426.057	426.087	5945	4036	1.719	2.921
naif1	t	426.934	all	426.934	426.971	9541	6640	0.410	-1.185
naif1	t	426.934	seg0	426.934	426.971	9541	6640	0.410	-1.185
naif1	t	432.170	all	432.170	432.225	7158	3748	0.812	0.480
naif1	t	432.170	seg0	432.170	432.220	7176	3604	0.873	0.676
naif1	t	432.170	seg1	432.220	432.225	1387	3444	3.941	15.942
naif1	t	451.265	all	451.265	451.327	7302	3296	1.213	3.032
naif1	t	451.265	seg0	451.265	451.315	7660	2753	0.893	3.525
naif1	t	451.265	seg1	451.315	451.327	2528	3823	2.808	8.754
naif1	d	457.700	all	457.700	457.724	662	1615	7.828	73.331
naif1	d	457.700	seg0	457.700	457.724	662	1615	7.828	73.331
naif1	\dh	459.022	all	459.022	459.043	2005	3882	2.674	7.037
naif1	\dh	459.022	seg0	459.022	459.043	2005	3882	2.674	7.037
naif1	D	467.591	all	467.591	467.611	1020	2458	4.329	21.571
naif1	D	467.591	seg0	467.591	467.611	1020	2458	4.329	21.571
naif1	T	469.018	all	469.018	469.031	4893	5436	1.310	1.172
naif1	T	469.018	seg0	469.018	469.031	4893	5436	1.310	1.172
naif1	\D-	470.944	all	470.944	470.988	605	1473	9.835	104.155
naif1	\D-	470.944	seg0	470.944	470.988	605	1473	9.835	104.155
naif2	T	15.362	all	15.362	15.383	5567	4366	1.176	2.006
naif2	T	15.362	seg0	15.362	15.383	5567	4366	1.176	2.006
naif2	T	16.580	all	16.580	16.601	6024	5869	1.073	0.131
naif2	T	16.580	seg0	16.580	16.601	6024	5869	1.073	0.131
naif2	t	22.143	all	22.143	22.196	6441	3282	1.462	3.135
naif2	t	22.143	seg0	22.143	22.193	6460	3389	1.432	2.772
naif2	t	22.143	seg1	22.193	22.196	7198	2769	0.670	0.844
naif2	d	23.584	all	23.584	23.614	6000	3037	1.526	4.500
naif2	d	23.584	seg0	23.584	23.614	6000	3037	1.526	4.500
naif2	t	28.922	all	28.922	28.964	7625	5359	0.746	0.215
naif2	t	28.922	seg0	28.922	28.964	7625	5359	0.746	0.215
naif2	t	30.658	all	30.658	30.712	7409	2849	1.105	1.624
naif2	t	30.658	seg0	30.658	30.708	7625	2831	1.026	1.521
naif2	t	30.658	seg1	30.708	30.712	6233	3293	1.320	2.422
naif2	T	32.347	all	32.347	32.361	5538	5211	1.458	1.625
naif2	T	32.347	seg0	32.347	32.361	5538	5211	1.458	1.625
naif2	T	34.165	all	34.165	34.189	9007	8110	0.233	-1.571
naif2	T	34.165	seg0	34.165	34.189	9007	8110	0.233	-1.571
naif2	T	35.373	all	35.373	35.392	9759	7440	0.141	-1.564
naif2	T	35.373	seg0	35.373	35.392	9759	7440	0.141	-1.564
naif2	T	40.385	all	40.385	40.402	7334	6311	0.718	-0.509
naif2	T	40.385	seg0	40.385	40.402	7334	6311	0.718	-0.509
naif2	D	41.732	all	41.732	41.755	1596	3492	3.030	9.517
naif2	D	41.732	seg0	41.732	41.755	1596	3492	3.030	9.517
naif2	t	43.060	all	43.060	43.103	7277	3759	1.259	2.303
naif2	t	43.060	seg0	43.060	43.103	7277	3759	1.259	2.303
naif2	t	44.566	all	44.566	44.602	8712	5436	0.882	-0.178
naif2	t	44.566	seg0	44.566	44.602	8712	5436	0.882	-0.178
naif2	t	56.842	all	56.842	56.883	6808	4415	1.163	1.590
naif2	t	56.842	seg0	56.842	56.883	6808	4415	1.163	1.590
naif2	T	61.537	all	61.537	61.556	4590	5031	1.420	1.760
naif2	T	61.537	seg0	61.537	61.556	4590	5031	1.420	1.760
naif2	T	62.836	all	62.836	62.853	6090	4390	0.505	0.518
naif2	T	62.836	seg0	62.836	62.853	6090	4390	0.505	0.518
naif2	t	65.683	all	65.683	65.733	7140	4463	1.341	1.467
naif2	t	65.683	seg0	65.683	65.733	7140	4463	1.341	1.467
naif2	t	70.221	all	70.221	70.253	7731	3209	0.620	0.279
naif2	t	70.221	seg0	70.221	70.253	7731	3209	0.620	0.279
naif2	T	73.764	all	73.764	73.781	6556	6834	0.939	-0.608
naif2	T	73.764	seg0	73.764	73.781	6556	6834	0.939	-0.608
naif2	T	75.794	all	75.794	75.806	4138	6708	1.541	0.785
naif2	T	75.794	seg0	75.794	75.806	4138	6708	1.541	0.785
naif2	T	78.878	all	78.878	78.896	5026	5717	1.380	1.117
naif2	T	78.878	seg0	78.878	78.896	5026	5717	1.380	1.117
naif2	T	81.123	all	81.123	81.144	7756	7201	0.536	-1.210
naif2	T	81.123	seg0	81.123	81.144	7756	7201	0.536	-1.210
naif2	T	82.782	all	82.782	82.803	6888	5508	1.099	0.259
naif2	T	82.782	seg0	82.782	82.803	6888	5508	1.099	0.259
naif2	t	83.822	all	83.822	83.850	6450	3952	0.932	1.486
naif2	t	83.822	seg0	83.822	83.850	6450	3952	0.932	1.486
naif2	t	88.474	all	88.474	88.521	6877	3330	0.975	1.224
naif2	t	88.474	seg0	88.474	88.521	6877	3330	0.975	1.224
naif2	D	90.066	all	90.066	90.085	1453	3135	3.462	13.669
naif2	D	90.066	seg0	90.066	90.085	1453	3135	3.462	13.669
naif2	d	92.355	all	92.355	92.373	794	1432	6.201	56.234
naif2	d	92.355	seg0	92.355	92.373	794	1432	6.201	56.234
naif2	T	95.349	all	95.349	95.365	7433	4065	0.676	1.788
naif2	T	95.349	seg0	95.349	95.365	7433	4065	0.676	1.788
naif2	t	96.651	all	96.651	96.691	7000	3628	1.003	2.031
naif2	t	96.651	seg0	96.651	96.691	7000	3628	1.003	2.031
naif2	T	99.844	all	99.844	99.868	5023	5828	1.531	1.376
naif2	T	99.844	seg0	99.844	99.868	5023	5828	1.531	1.376
naif2	T	102.694	all	102.694	102.707	9006	6795	0.244	-1.192
naif2	T	102.694	seg0	102.694	102.707	9006	6795	0.244	-1.192
naif2	T	103.963	all	103.963	103.984	5037	4252	1.494	2.887
naif2	T	103.963	seg0	103.963	103.984	5037	4252	1.494	2.887
naif2	T	108.845	all	108.845	108.862	5128	5014	1.322	1.557
naif2	T	108.845	seg0	108.845	108.862	5128	5014	1.322	1.557
naif2	t	111.600	all	111.600	111.662	7189	2884	1.092	1.295
naif2	t	111.600	seg0	111.600	111.650	7813	3122	0.845	0.817
naif2	t	111.600	seg1	111.650	111.662	5790	2523	3.112	12.877
naif2	t	113.206	all	113.206	113.263	6936	3096	1.593	3.669
naif2	t	113.206	seg0	113.206	113.256	7000	3296	1.408	3.183
naif2	t	113.206	seg1	113.256	113.263	6104	2797	2.825	9.776
naif2	t	115.890	all	115.890	115.927	6803	4581	1.481	1.986
naif2	t	115.890	seg0	115.890	115.927	6803	4581	1.481	1.986
naif2	D	116.256	all	116.256	116.272	1700	3476	3.862	15.862
naif2	D	116.256	seg0	116.256	116.272	1700	3476	3.862	15.862
naif2	T	117.876	all	117.876	117.894	6833	6610	0.823	-0.551
naif2	T	117.876	seg0	117.876	117.894	6833	6610	0.823	-0.551
naif2	t	119.602	all	119.602	119.656	6429	4200	1.412	1.670
naif2	t	119.602	seg0	119.602	119.652	6652	4394	1.251	1.179
naif2	t	119.602	seg1	119.652	119.656	6704	3919	1.749	3.189
naif2	d	121.112	all	121.112	121.123	2254	4650	2.561	5.630
