abu	S	87.024	all	87.024	87.188	7156	2098	2.096	6.962	Samt	Saamat
abu	S	87.024	seg0	87.024	87.074	6484	2305	3.127	13.275	Samt	Saamat
abu	S	87.024	seg1	87.074	87.124	7537	2513	1.561	3.330	Samt	Saamat
abu	S	87.024	seg2	87.124	87.174	7399	1724	2.048	8.223	Samt	Saamat
abu	S	87.024	seg3	87.174	87.188	2557	3831	1.801	3.374	Samt	Saamat
abu	s	132.435	all	132.435	132.627	7852	2870	1.460	3.198	stwr	satuwr
abu	s	132.435	seg0	132.435	132.485	7906	4074	1.662	2.256	stwr	satuwr
abu	s	132.435	seg1	132.485	132.535	7684	2834	1.711	4.102	stwr	satuwr
abu	s	132.435	seg2	132.535	132.585	8061	2865	1.250	2.589	stwr	satuwr
abu	s	132.435	seg3	132.585	132.627	7438	2686	1.185	3.375	stwr	satuwr
abu	s	134.204	all	134.204	134.419	8180	2709	0.811	1.207	sdyd	sadiyd
abu	s	134.204	seg0	134.204	134.254	8216	3571	1.128	1.501	sdyd	sadiyd
abu	s	134.204	seg1	134.254	134.304	8525	3024	0.763	1.241	sdyd	sadiyd
abu	s	134.204	seg2	134.304	134.354	8310	2676	0.898	1.307	sdyd	sadiyd
abu	s	134.204	seg3	134.354	134.404	6841	2304	1.832	4.154	sdyd	sadiyd
abu	s	134.204	seg4	134.404	134.419	7415	3323	1.893	4.466	sdyd	sadiyd
abu	d	134.481	all	134.481	134.559	2042	4621	2.686	6.187	sdyd	sadiyd
abu	d	134.481	seg0	134.481	134.531	2113	4901	2.696	6.068	sdyd	sadiyd
abu	d	134.481	seg1	134.531	134.559	3645	5521	1.491	1.092	sdyd	sadiyd
abu	S	138.531	all	138.531	138.691	6319	1789	3.529	19.233	Sdf	Sadaf
abu	S	138.531	seg0	138.531	138.581	6958	3686	2.130	4.631	Sdf	Sadaf
abu	S	138.531	seg1	138.581	138.631	6691	2077	3.082	14.148	Sdf	Sadaf
abu	S	138.531	seg2	138.631	138.681	7211	2490	1.559	3.620	Sdf	Sadaf
abu	S	138.531	seg3	138.681	138.691	7981	4764	1.280	0.986	Sdf	Sadaf
abu	d	138.740	all	138.740	138.790	994	2684	4.451	21.202	Sdf	Sadaf
abu	d	138.740	seg0	138.740	138.790	996	2692	4.447	21.136	Sdf	Sadaf
abu	d	138.740	seg1	138.790	138.790	982	1467	4.725	41.243	Sdf	Sadaf
abu	D	140.255	all	140.255	140.332	2005	3866	2.714	7.434	nDyf	naDiyf
abu	D	140.255	seg0	140.255	140.305	1739	3523	3.041	9.777	nDyf	naDiyf
abu	D	140.255	seg1	140.305	140.332	1694	3454	3.326	11.701	nDyf	naDiyf
abu	D	144.480	all	144.480	144.529	3170	4993	1.521	1.082	nDyf	naDiyf
abu	D	144.480	seg0	144.480	144.529	3170	4993	1.521	1.082	nDyf	naDiyf
abu	\D-	158.093	all	158.093	158.181	1722	3519	2.952	8.567	w\D-yfh	wa\D-iyfah
abu	\D-	158.093	seg0	158.093	158.143	1813	3771	2.813	7.333	w\D-yfh	wa\D-iyfah
abu	\D-	158.093	seg1	158.143	158.181	990	2204	4.930	27.609	w\D-yfh	wa\D-iyfah
abu	s	161.801	all	161.801	161.897	8328	2916	0.644	0.265	bsaTh	basaaTah
abu	s	161.801	seg0	161.801	161.851	8542	3005	0.274	0.011	bsaTh	basaaTah
abu	s	161.801	seg1	161.851	161.897	8072	2811	0.729	0.603	bsaTh	basaaTah
abu	S	170.266	all	170.266	170.392	8065	2564	0.574	0.247	mtwaSl	matawaaSal
abu	S	170.266	seg0	170.266	170.316	8689	2670	0.242	0.263	mtwaSl	matawaaSal
abu	S	170.266	seg1	170.316	170.366	7488	2608	0.996	0.575	mtwaSl	matawaaSal
abu	S	170.266	seg2	170.366	170.392	7637	2474	1.112	3.379	mtwaSl	matawaaSal
abu	s	171.224	all	171.224	171.412	7178	2389	1.410	3.592	sTwr	suTuwr
abu	s	171.224	seg0	171.224	171.274	6218	2211	3.134	13.885	sTwr	suTuwr
abu	s	171.224	seg1	171.274	171.324	7422	2230	1.237	3.862	sTwr	suTuwr
abu	s	171.224	seg2	171.324	171.374	7558	2569	1.509	3.608	sTwr	suTuwr
abu	s	171.224	seg3	171.374	171.412	7557	2555	1.259	3.419	sTwr	suTuwr
abu	S	175.158	all	175.158	175.299	7144	2583	1.284	2.936	mSwl	maSuwl
abu	S	175.158	seg0	175.158	175.208	7346	2771	0.934	1.565	mSwl	maSuwl
abu	S	175.158	seg1	175.208	175.258	7098	2613	1.293	2.930	mSwl	maSuwl
abu	S	175.158	seg2	175.258	175.299	7105	2486	0.711	1.862	mSwl	maSuwl
abu	s	193.778	all	193.778	193.902	7752	2758	0.825	0.684	slTh	salaTah
abu	s	193.778	seg0	193.778	193.828	7041	2826	1.666	3.761	slTh	salaTah
abu	s	193.778	seg1	193.828	193.878	8048	2647	0.570	0.276	slTh	salaTah
abu	s	193.778	seg2	193.878	193.902	7830	2308	0.927	3.160	slTh	salaTah
abu	s	195.170	all	195.170	195.338	8329	3197	1.422	2.201	smwT	samuwT
abu	s	195.170	seg0	195.170	195.220	7332	2946	1.459	3.285	smwT	samuwT
abu	s	195.170	seg1	195.220	195.270	8261	3007	1.613	3.156	smwT	samuwT
abu	s	195.170	seg2	195.270	195.320	8579	3264	1.260	1.535	smwT	samuwT
abu	s	195.170	seg3	195.320	195.338	7087	2023	2.322	10.521	smwT	samuwT
abu	s	200.215	all	200.215	200.387	7060	2418	1.607	4.201	smwt	samuwt
abu	s	200.215	seg0	200.215	200.265	7011	2311	1.621	5.254	smwt	samuwt
abu	s	200.215	seg1	200.265	200.315	7060	2424	1.569	4.169	smwt	samuwt
abu	s	200.215	seg2	200.315	200.365	7127	2409	1.629	4.215	smwt	samuwt
abu	s	200.215	seg3	200.365	200.387	5850	2564	2.710	9.631	smwt	samuwt
abu	D	207.977	all	207.977	208.052	2687	5645	2.204	3.293	naDr	naaDar
abu	D	207.977	seg0	207.977	208.027	2025	4847	2.785	6.362	naDr	naaDar
abu	D	207.977	seg1	208.027	208.052	813	2390	5.973	37.844	naDr	naaDar
abu	D	211.174	all	211.174	211.227	9908	5002	-0.029	-0.297	nDrh	naDarah
abu	D	211.174	seg0	211.174	211.224	9578	5005	-0.002	-0.226	nDrh	naDarah
abu	D	211.174	seg1	211.224	211.227	9263	5194	0.728	0.235	nDrh	naDarah
abu	D	213.336	all	213.336	213.394	4650	5346	1.119	0.576	nDrh	naDarah
abu	D	213.336	seg0	213.336	213.386	4824	5197	1.038	0.586	nDrh	naDarah
abu	D	213.336	seg1	213.386	213.394	476	1009	13.342	212.894	nDrh	naDarah
abu	S	222.220	all	222.220	222.365	9175	2674	0.576	0.757	Syf	Sayf
abu	S	222.220	seg0	222.220	222.270	7751	2823	1.074	1.249	Syf	Sayf
abu	S	222.220	seg1	222.270	222.320	9294	2646	0.570	1.005	Syf	Sayf
abu	S	222.220	seg2	222.320	222.365	8049	2515	0.748	1.337	Syf	Sayf
abu	S	224.877	all	224.877	225.048	8647	2853	0.690	0.802	SbHh	SabHah
abu	S	224.877	seg0	224.877	224.927	7245	3628	1.539	2.782	SbHh	SabHah
abu	S	224.877	seg1	224.927	224.977	8682	2990	0.639	0.730	SbHh	SabHah
abu	S	224.877	seg2	224.977	225.027	8375	2739	1.035	1.767	SbHh	SabHah
abu	S	224.877	seg3	225.027	225.048	7099	2599	1.120	3.002	SbHh	SabHah
abu	S	233.414	all	233.414	233.540	7782	3181	1.172	1.586	SbHh	SabHah
abu	S	233.414	seg0	233.414	233.464	6297	2317	2.188	6.490	SbHh	SabHah
abu	S	233.414	seg1	233.464	233.514	8139	3255	1.062	1.061	SbHh	SabHah
abu	S	233.414	seg2	233.514	233.540	6227	2808	1.585	2.571	SbHh	SabHah
abu	\D-	238.461	all	238.461	238.516	1864	4026	2.799	7.290	n\D-yf	na\D-iyf
abu	\D-	238.461	seg0	238.461	238.511	1804	3971	2.885	7.799	n\D-yf	na\D-iyf
abu	\D-	238.461	seg1	238.511	238.516	3192	4592	1.638	2.409	n\D-yf	na\D-iyf
abu	S	241.242	all	241.242	241.345	8243	2576	0.668	1.398	m\9eSm	ma\9eSam
abu	S	241.242	seg0	241.242	241.292	8430	2526	0.535	1.288	m\9eSm	ma\9eSam
abu	S	241.242	seg1	241.292	241.342	7621	2475	0.847	1.332	m\9eSm	ma\9eSam
abu	S	241.242	seg2	241.342	241.345	6667	2653	1.228	3.947	m\9eSm	ma\9eSam
abu	\D-	243.422	all	243.422	243.463	739	1894	6.667	50.082	mwa\D-bh	mawaa\D-ibah
abu	\D-	243.422	seg0	243.422	243.463	739	1894	6.667	50.082	mwa\D-bh	mawaa\D-ibah
abu	S	251.735	all	251.735	251.899	7323	2467	1.321	2.219	Sdyd	Sadiyd
abu	S	251.735	seg0	251.735	251.785	6639	2585	2.235	6.762	Sdyd	Sadiyd
abu	S	251.735	seg1	251.785	251.835	7515	2535	1.190	1.845	Sdyd	Sadiyd
abu	S	251.735	seg2	251.835	251.885	6936	2075	1.843	4.578	Sdyd	Sadiyd
abu	S	251.735	seg3	251.885	251.899	8153	2672	1.287	2.864	Sdyd	Sadiyd
abu	d	251.976	all	251.976	252.040	1760	3976	2.705	6.308	Sdyd	Sadiyd
abu	d	251.976	seg0	251.976	252.026	1417	3622	3.299	10.068	Sdyd	Sadiyd
abu	d	251.976	seg1	252.026	252.040	1040	2733	4.254	18.523	Sdyd	Sadiyd
abu	S	253.125	all	253.125	253.252	8016	2484	1.091	2.244	S\9eyd	Sa\9eiyd
abu	S	253.125	seg0	253.125	253.175	7674	2922	1.097	1.920	S\9eyd	Sa\9eiyd
abu	S	253.125	seg1	253.175	253.225	7768	2301	1.287	2.917	S\9eyd	Sa\9eiyd
abu	S	253.125	seg2	253.225	253.252	6803	2469	2.087	7.442	S\9eyd	Sa\9eiyd
abu	S	255.864	all	255.864	256.045	6542	2613	2.356	6.320	Smwt	Samuwt
abu	S	255.864	seg0	255.864	255.914	6428	2447	2.451	9.688	Smwt	Samuwt
abu	S	255.864	seg1	255.914	255.964	6324	2577	2.580	7.425	Smwt	Samuwt
abu	S	255.864	seg2	255.964	256.014	6267	2096	3.134	12.572	Smwt	Samuwt
abu	S	255.864	seg3	256.014	256.045	6518	1881	3.563	19.771	Smwt	Samuwt
abu	S	259.522	all	259.522	259.605	8132	2175	0.602	0.674	Smt	Samt
abu	S	259.522	seg0	259.522	259.572	7951	2296	0.597	0.427	Smt	Samt
abu	S	259.522	seg1	259.572	259.605	6776	2171	1.105	2.007	Smt	Samt
abu	\D-	264.047	all	264.047	264.109	512	1318	10.484	124.725	mna\D-r	manaa\D-ar
abu	\D-	264.047	seg0	264.047	264.097	519	1369	10.259	118.262	mna\D-r	manaa\D-ar
abu	\D-	264.047	seg1	264.097	264.109	524	1177	11.251	148.583	mna\D-r	manaa\D-ar
abu	s	268.262	all	268.262	268.386	7611	2562	1.079	2.131	wsyTh	wasiyTah
abu	s	268.262	seg0	268.262	268.312	7604	2427	0.888	2.090	wsyTh	wasiyTah
abu	s	268.262	seg1	268.312	268.362	7086	2492	1.701	4.190	wsyTh	wasiyTah
abu	s	268.262	seg2	268.362	268.386	6157	3017	1.820	5.745	wsyTh	wasiyTah
abu	S	269.924	all	269.924	270.048	8667	2764	0.401	0.446	faSl	faaSal
abu	S	269.924	seg0	269.924	269.974	8427	2963	0.036	1.034	faSl	faaSal
abu	S	269.924	seg1	269.974	270.024	8725	2767	0.555	0.613	faSl	faaSal
abu	S	269.924	seg2	270.024	270.048	6669	2528	1.702	5.845	faSl	faaSal
abu	\D-	271.846	all	271.846	271.917	1181	3166	4.069	17.187	w\D-y\?g	wa\D-iy\?g
abu	\D-	271.846	seg0	271.846	271.896	956	2880	4.936	25.071	w\D-y\?g	wa\D-iy\?g
