naif2+anfSal+274.555+aa	59.50	527.67	47.00	1032.33	19.00	2603.00	-29.30	563.25	50.00	1192.00	-26.40	2487.50	29.50	499.00	18.50	1288.67	-12.00	2470.00
naif2+anfSal+37.304+aa	58.50	538.67	55.50	1078.33	-0.50	2629.00	-37.30	550.25	38.60	1201.50	-9.00	2517.00	45.00	464.33	6.00	1285.67	-13.00	2515.00
naif2+antSar+29.135+aa	59.00	532.00	64.00	1060.67	-30.50	2692.00	-8.40	579.00	14.30	1124.25	4.80	2641.50	0.50	558.00	-38.00	1146.00	-27.50	2668.33
naif2+antSar+336.028+aa	42.00	560.00	5.50	1100.33	-21.50	2553.33	-0.70	595.25	36.50	1152.75	14.90	2512.75	-2.00	595.67	-50.00	1221.00	-66.50	2541.00
naif2+Samt+233.452+aa	43.50	576.67	13.50	985.00	-7.00	2853.67	-56.70	518.25	84.20	1116.50	-109.10	2547.75	14.50	404.67	-63.50	1287.00	16.00	2333.33
naif2+Samt+314.356+aa	45.50	543.67	30.50	1003.67	45.00	2837.00	-49.00	487.50	46.60	1130.00	-126.10	2672.25	18.50	402.67	-55.00	1240.67	-71.50	2396.00
saud+anfSal+353.406+aa	61.50	534.00	16.50	1167.00	16.00	2701.33	15.10	664.75	10.20	1204.50	-22.40	2700.50	-5.00	676.00	-14.50	1214.67	-19.50	2689.33
saud+anfSal+38.443+aa	27.00	616.00	21.50	1112.00	-7.00	2775.33	-40.40	619.50	100.60	1391.50	13.10	2730.75	46.00	501.67	21.50	1572.00	-29.00	2757.67
saud+antSar+27.065+aa	31.00	591.33	-5.00	1140.67	21.00	2787.00	-3.70	626.25	4.20	1139.50	-15.70	2741.25	-12.50	613.33	-79.50	1247.00	-35.00	2736.67
saud+antSar+422.843+aa	68.00	537.33	-10.50	1213.33	11.50	2618.67	3.20	650.00	1.40	1202.00	-33.00	2585.50	0.00	637.67	-4.50	1200.33	18.50	2528.00
saud+Samt+300.852+aa	53.00	634.00	22.00	1131.00	-12.50	2629.33	-30.30	660.75	32.60	1206.00	-20.10	2388.75	51.50	553.33	-49.00	1295.67	-38.00	2425.33
saud+Samt+399.426+aa	38.00	617.33	18.00	1160.67	129.00	2465.67	-17.10	666.25	22.80	1248.00	-70.10	2378.75	31.50	615.00	-25.00	1297.00	-57.50	2306.33
