naif1	ii	101.795	seg6	101.896	102.014	297	1946	2367
naif1	ii	101.795	seg7	101.913	102.048	292	1945	2398
naif1	ii	101.795	seg8	101.930	102.081	291	1931	2391
naif1	ii	101.795	seg9	101.947	101.964	299	2010	2369
naif1	uu	104.608	seg0	104.608	104.627	354	825	2146
naif1	uu	104.608	seg1	104.627	104.664	355	830	2152
naif1	uu	104.608	seg2	104.646	104.702	369	769	2183
naif1	uu	104.608	seg3	104.664	104.739	403	684	2200
naif1	uu	104.608	seg4	104.683	104.777	421	740	2210
naif1	uu	104.608	seg5	104.702	104.815	433	798	2238
naif1	uu	104.608	seg6	104.721	104.852	439	939	2249
naif1	uu	104.608	seg7	104.739	104.890	439	1115	2265
naif1	uu	104.608	seg8	104.758	104.927	438	1161	2274
naif1	uu	104.608	seg9	104.777	104.796	422	898	2292
naif1	uu	106.417	seg0	106.417	106.434	344	804	2370
naif1	uu	106.417	seg1	106.434	106.470	367	777	2303
naif1	uu	106.417	seg2	106.452	106.505	379	704	2296
naif1	uu	106.417	seg3	106.470	106.541	384	680	2280
naif1	uu	106.417	seg4	106.488	106.576	409	717	2261
naif1	uu	106.417	seg5	106.505	106.612	411	853	2262
naif1	uu	106.417	seg6	106.523	106.647	386	1022	2261
naif1	uu	106.417	seg7	106.541	106.683	373	1119	2265
naif1	uu	106.417	seg8	106.558	106.718	362	1184	2268
naif1	uu	106.417	seg9	106.576	106.594	426	1022	2267
naif1	ii	111.923	seg0	111.923	111.938	387	1504	2525
naif1	ii	111.923	seg1	111.938	111.969	357	1751	2563
naif1	ii	111.923	seg2	111.954	112.000	331	1906	2648
naif1	ii	111.923	seg3	111.969	112.031	331	1980	2658
naif1	ii	111.923	seg4	111.984	112.062	345	2002	2596
naif1	ii	111.923	seg5	112.000	112.093	363	1991	2520
naif1	ii	111.923	seg6	112.015	112.124	375	1950	2459
naif1	ii	111.923	seg7	112.031	112.155	385	1918	2440
naif1	ii	111.923	seg8	112.046	112.186	389	1904	2424
naif1	ii	111.923	seg9	112.062	112.077	384	1980	2439
naif1	aa	119.890	seg0	119.890	119.909	505	917	2914
naif1	aa	119.890	seg1	119.909	119.947	545	996	2731
naif1	aa	119.890	seg2	119.928	119.985	572	1012	2645
naif1	aa	119.890	seg3	119.947	120.023	578	1050	2614
naif1	aa	119.890	seg4	119.966	120.061	569	1096	2598
naif1	aa	119.890	seg5	119.985	120.099	529	1124	2520
naif1	aa	119.890	seg6	120.004	120.137	456	1104	2440
naif1	aa	119.890	seg7	120.023	120.176	408	1112	2407
naif1	aa	119.890	seg8	120.042	120.214	383	1110	2374
naif1	aa	119.890	seg9	120.061	120.080	531	1179	2437
naif1	aa	123.135	seg0	123.135	123.154	439	1081	2286
naif1	aa	123.135	seg1	123.154	123.190	539	1116	2341
naif1	aa	123.135	seg2	123.172	123.227	568	1132	2405
naif1	aa	123.135	seg3	123.190	123.264	574	1130	2452
naif1	aa	123.135	seg4	123.209	123.301	567	1110	2519
naif1	aa	123.135	seg5	123.227	123.338	529	1082	2585
naif1	aa	123.135	seg6	123.246	123.374	512	1261	2697
naif1	aa	123.135	seg7	123.264	123.411	627	1498	2920
naif1	aa	123.135	seg8	123.282	123.448	639	1564	2975
naif1	aa	123.135	seg9	123.301	123.319	524	1051	2682
naif1	aa	124.835	seg0	124.835	124.855	573	1474	2405
naif1	aa	124.835	seg1	124.855	124.895	554	1447	2413
naif1	aa	124.835	seg2	124.875	124.935	523	1444	2424
naif1	aa	124.835	seg3	124.895	124.976	506	1431	2391
naif1	aa	124.835	seg4	124.915	125.016	514	1433	2370
naif1	aa	124.835	seg5	124.935	125.056	500	1464	2325
naif1	aa	124.835	seg6	124.956	125.097	453	1495	2344
naif1	aa	124.835	seg7	124.976	125.137	428	1505	2342
naif1	aa	124.835	seg8	124.996	125.177	410	1520	2344
naif1	aa	124.835	seg9	125.016	125.036	513	1525	2332
naif1	ii	126.451	seg0	126.451	126.468	391	1515	2526
naif1	ii	126.451	seg1	126.468	126.502	363	1798	2579
naif1	ii	126.451	seg2	126.485	126.535	342	1949	2633
naif1	ii	126.451	seg3	126.502	126.569	335	2020	2655
naif1	ii	126.451	seg4	126.518	126.602	341	2030	2620
naif1	ii	126.451	seg5	126.535	126.636	363	1989	2543
naif1	ii	126.451	seg6	126.552	126.669	390	1869	2477
naif1	ii	126.451	seg7	126.569	126.703	395	1793	2473
naif1	ii	126.451	seg8	126.585	126.736	403	1756	2454
naif1	ii	126.451	seg9	126.602	126.619	382	1960	2449
naif1	uu	128.062	seg0	128.062	128.075	368	600	2186
naif1	uu	128.062	seg1	128.075	128.101	413	604	2254
naif1	uu	128.062	seg2	128.088	128.126	408	635	2275
naif1	uu	128.062	seg3	128.101	128.152	394	637	2288
naif1	uu	128.062	seg4	128.113	128.177	370	572	2290
naif1	uu	128.062	seg5	128.126	128.203	383	592	2289
naif1	uu	128.062	seg6	128.139	128.229	410	676	2284
naif1	uu	128.062	seg7	128.152	128.254	440	768	2287
naif1	uu	128.062	seg8	128.165	128.280	454	833	2289
naif1	uu	128.062	seg9	128.177	128.190	395	597	2288
naif1	aa	132.928	seg0	132.928	132.951	432	1141	2105
naif1	aa	132.928	seg1	132.951	132.996	527	1207	2133
naif1	aa	132.928	seg2	132.973	133.041	537	1197	2527
naif1	aa	132.928	seg3	132.996	133.087	539	1178	2703
naif1	aa	132.928	seg4	133.019	133.132	529	1125	2762
naif1	aa	132.928	seg5	133.041	133.178	481	1019	2768
naif1	aa	132.928	seg6	133.064	133.223	412	999	2715
naif1	aa	132.928	seg7	133.087	133.268	385	991	2695
naif1	aa	132.928	seg8	133.109	133.314	359	972	2666
naif1	aa	132.928	seg9	133.132	133.155	452	939	2805
naif1	ii	133.238	seg0	133.238	133.245	370	1502	2552
naif1	ii	133.238	seg1	133.245	133.259	369	1639	2539
naif1	ii	133.238	seg2	133.252	133.273	349	1774	2540
naif1	ii	133.238	seg3	133.259	133.287	327	1912	2593
naif1	ii	133.238	seg4	133.266	133.301	310	2007	2650
naif1	ii	133.238	seg5	133.273	133.315	300	2065	2703
naif1	ii	133.238	seg6	133.280	133.329	305	2085	2726
naif1	ii	133.238	seg7	133.287	133.343	307	2006	2682
naif1	ii	133.238	seg8	133.294	133.357	315	1888	2639
naif1	ii	133.238	seg9	133.301	133.308	291	2109	2746
naif1	ii	135.129	seg0	135.129	135.133	366	1303	2532
naif1	ii	135.129	seg1	135.133	135.142	391	1374	2542
naif1	ii	135.129	seg2	135.138	135.151	417	1461	2544
naif1	ii	135.129	seg3	135.142	135.160	428	1563	2549
naif1	ii	135.129	seg4	135.147	135.169	427	1638	2555
naif1	ii	135.129	seg5	135.151	135.178	421	1697	2565
naif1	ii	135.129	seg6	135.156	135.187	424	1758	2575
naif1	ii	135.129	seg7	135.160	135.196	419	1814	2597
naif1	ii	135.129	seg8	135.165	135.205	412	1860	2617
naif1	ii	135.129	seg9	135.169	135.173	408	1737	2575
naif1	aa	136.898	seg0	136.898	136.921	507	954	2784
naif1	aa	136.898	seg1	136.921	136.967	567	996	2770
naif1	aa	136.898	seg2	136.944	137.013	596	1035	2685
naif1	aa	136.898	seg3	136.967	137.058	575	1080	2674
naif1	aa	136.898	seg4	136.990	137.104	556	1127	2743
naif1	aa	136.898	seg5	137.013	137.149	513	1160	2512
naif1	aa	136.898	seg6	137.035	137.195	462	1186	2454
naif1	aa	136.898	seg7	137.058	137.241	445	1212	2425
naif1	aa	136.898	seg8	137.081	137.286	427	1225	2320
naif1	aa	136.898	seg9	137.104	137.127	493	1180	2015
naif1	uu	139.948	seg0	139.948	139.960	345	800	2113
naif1	uu	139.948	seg1	139.960	139.985	348	805	2133
naif1	uu	139.948	seg2	139.973	140.009	349	757	2141
naif1	uu	139.948	seg3	139.985	140.033	351	755	2140
naif1	uu	139.948	seg4	139.997	140.058	355	801	2152
naif1	uu	139.948	seg5	140.009	140.082	353	873	2175
naif1	uu	139.948	seg6	140.021	140.106	374	1025	2276
naif1	uu	139.948	seg7	140.033	140.130	380	1218	2405
naif1	uu	139.948	seg8	140.045	140.155	371	1301	2488
naif1	uu	139.948	seg9	140.058	140.070	370	939	2183
naif1	aa	147.010	seg0	147.010	147.029	541	950	2711
naif1	aa	147.010	seg1	147.029	147.066	594	1008	2598
naif1	aa	147.010	seg2	147.047	147.104	602	1025	2542
naif1	aa	147.010	seg3	147.066	147.142	597	1048	2552
naif1	aa	147.010	seg4	147.085	147.180	584	1103	2685
naif1	aa	147.010	seg5	147.104	147.217	554	1157	2595
naif1	aa	147.010	seg6	147.123	147.255	493	1222	2415
naif1	aa	147.010	seg7	147.142	147.293	451	1285	2346
naif1	aa	147.010	seg8	147.161	147.331	432	1312	2271
naif1	aa	147.010	seg9	147.180	147.199	525	1221	2653
naif1	ii	148.942	seg0	148.942	148.961	355	1643	2486
naif1	ii	148.942	seg1	148.961	148.999	326	1930	2552
naif1	ii	148.942	seg2	148.980	149.036	293	2061	2568
naif1	ii	148.942	seg3	148.999	149.074	281	2112	2585
naif1	ii	148.942	seg4	149.018	149.112	293	2135	2585
naif1	ii	148.942	seg5	149.036	149.149	304	2103	2555
naif1	ii	148.942	seg6	149.055	149.187	322	2013	2514
naif1	ii	148.942	seg7	149.074	149.225	338	1940	2502
naif1	ii	148.942	seg8	149.093	149.262	343	1903	2489
naif1	ii	148.942	seg9	149.112	149.131	320	2078	2527
naif1	aa	150.697	seg0	150.697	150.714	534	1081	2605
naif1	aa	150.697	seg1	150.714	150.748	586	1130	2546
naif1	aa	150.697	seg2	150.731	150.782	593	1107	2517
naif1	aa	150.697	seg3	150.748	150.816	596	1102	2498
naif1	aa	150.697	seg4	150.765	150.850	590	1105	2507
naif1	aa	150.697	seg5	150.782	150.883	557	1070	2546
naif1	aa	150.697	seg6	150.799	150.917	501	1029	2595
naif1	aa	150.697	seg7	150.816	150.951	454	1029	2620
naif1	aa	150.697	seg8	150.833	150.985	434	1017	2636
naif1	aa	150.697	seg9	150.850	150.866	530	1058	2602
naif1	aa	152.328	seg0	152.328	152.345	527	1466	2379
naif1	aa	152.328	seg1	152.345	152.380	568	1450	2346
naif1	aa	152.328	seg2	152.363	152.414	569	1396	2287
naif1	aa	152.328	seg3	152.380	152.448	562	1394	2314
naif1	aa	152.328	seg4	152.397	152.482	552	1393	2320
naif1	aa	152.328	seg5	152.414	152.516	520	1360	2299
naif1	aa	152.328	seg6	152.431	152.550	444	1339	2272
naif1	aa	152.328	seg7	152.448	152.584	393	1354	2255
naif1	aa	152.328	seg8	152.465	152.618	370	1347	2242
naif1	aa	152.328	seg9	152.482	152.499	520	1322	2268
naif1	ii	154.344	seg0	154.344	154.361	304	1931	2812
naif1	ii	154.344	seg1	154.361	154.395	300	2004	2616
naif1	ii	154.344	seg2	154.378	154.429	300	2044	2645
naif1	ii	154.344	seg3	154.395	154.463	299	2084	2768
naif1	ii	154.344	seg4	154.412	154.497	297	2123	2799
naif1	ii	154.344	seg5	154.429	154.531	286	2107	2704
naif1	ii	154.344	seg6	154.446	154.565	275	2054	2624
naif1	ii	154.344	seg7	154.463	154.599	264	1941	2570
naif1	ii	154.344	seg8	154.480	154.633	260	1908	2524
naif1	ii	154.344	seg9	154.497	154.514	265	2082	2439
naif1	aa	157.468	seg0	157.468	157.485	440	1695	2361
naif1	aa	157.468	seg1	157.485	157.521	526	1551	2217
naif1	aa	157.468	seg2	157.503	157.556	564	1472	2291
naif1	aa	157.468	seg3	157.521	157.592	586	1433	2294
naif1	aa	157.468	seg4	157.538	157.627	588	1399	2297
naif1	aa	157.468	seg5	157.556	157.662	539	1373	2300
naif1	aa	157.468	seg6	157.574	157.698	467	1355	2319
naif1	aa	157.468	seg7	157.592	157.733	423	1345	2366
naif1	aa	157.468	seg8	157.609	157.769	397	1343	2380
naif1	aa	157.468	seg9	157.627	157.645	497	1362	2319
naif1	aa	158.938	seg0	158.938	158.956	486	1396	2441
naif1	aa	158.938	seg1	158.956	158.991	539	1344	2411
naif1	aa	158.938	seg2	158.973	159.026	575	1313	2504
naif1	aa	158.938	seg3	158.991	159.061	588	1287	2578
naif1	aa	158.938	seg4	159.008	159.096	587	1240	2564
naif1	aa	158.938	seg5	159.026	159.131	563	1145	2550
naif1	aa	158.938	seg6	159.043	159.166	489	1076	2617
naif1	aa	158.938	seg7	159.061	159.201	449	1030	2675
naif1	aa	158.938	seg8	159.078	159.236	427	1001	2701
naif1	aa	158.938	seg9	159.096	159.113	549	1033	2510
naif1	ii	160.759	seg0	160.759	160.778	292	1960	2462
naif1	ii	160.759	seg1	160.778	160.814	287	2017	2485
naif1	ii	160.759	seg2	160.796	160.851	284	2071	2531
naif1	ii	160.759	seg3	160.814	160.888	280	2112	2570
naif1	ii	160.759	seg4	160.833	160.925	284	2132	2545
naif1	ii	160.759	seg5	160.851	160.962	283	2098	2486
naif1	ii	160.759	seg6	160.870	160.998	281	1965	2435
naif1	ii	160.759	seg7	160.888	161.035	360	1962	2483
naif1	ii	160.759	seg8	160.906	161.072	371	1933	2480
naif1	ii	160.759	seg9	160.925	160.943	295	2093	2437
naif1	ii	164.413	seg0	164.413	164.426	361	1660	2407
naif1	ii	164.413	seg1	164.426	164.452	347	1838	2395
naif1	ii	164.413	seg2	164.439	164.478	338	1942	2377
naif1	ii	164.413	seg3	164.452	164.504	345	1970	2382
naif1	ii	164.413	seg4	164.465	164.530	356	1942	2388
naif1	ii	164.413	seg5	164.478	164.556	360	1838	2406
naif1	ii	164.413	seg6	164.491	164.583	350	1731	2422
naif1	ii	164.413	seg7	164.504	164.609	332	1686	2475
naif1	ii	164.413	seg8	164.517	164.635	316	1645	2501
naif1	ii	164.413	seg9	164.530	164.543	364	1704	2417
naif1	uu	166.490	seg0	166.490	166.501	347	903	2355
naif1	uu	166.490	seg1	166.501	166.521	355	932	2305
naif1	uu	166.490	seg2	166.511	166.542	360	842	2205
naif1	uu	166.490	seg3	166.521	166.562	382	850	2201
naif1	uu	166.490	seg4	166.531	166.583	398	892	2238
naif1	uu	166.490	seg5	166.542	166.603	410	857	2235
naif1	uu	166.490	seg6	166.552	166.624	417	839	2240
naif1	uu	166.490	seg7	166.562	166.644	418	823	2233
naif1	uu	166.490	seg8	166.572	166.664	408	832	2223
naif1	uu	166.490	seg9	166.583	166.593	418	745	2220
naif1	ii	168.372	seg0	168.372	168.389	353	1387	2417
naif1	ii	168.372	seg1	168.389	168.422	338	1812	2450
naif1	ii	168.372	seg2	168.405	168.456	313	2002	2546
naif1	ii	168.372	seg3	168.422	168.490	304	2052	2565
naif1	ii	168.372	seg4	168.439	168.523	305	2039	2507
naif1	ii	168.372	seg5	168.456	168.557	314	1989	2413
naif1	ii	168.372	seg6	168.473	168.591	304	1930	2399
naif1	ii	168.372	seg7	168.490	168.624	300	1862	2365
naif1	ii	168.372	seg8	168.507	168.658	300	1836	2349
naif1	ii	168.372	seg9	168.523	168.540	356	1911	2284
naif1	aa	173.103	seg0	173.103	173.118	505	1028	2595
naif1	aa	173.103	seg1	173.118	173.148	533	1086	2627
naif1	aa	173.103	seg2	173.133	173.179	544	1117	2694
naif1	aa	173.103	seg3	173.148	173.209	540	1105	2657
naif1	aa	173.103	seg4	173.163	173.239	532	1091	2597
naif1	aa	173.103	seg5	173.179	173.270	505	1055	2568
naif1	aa	173.103	seg6	173.194	173.300	468	1010	2590
naif1	aa	173.103	seg7	173.209	173.331	459	1129	2547
naif1	aa	173.103	seg8	173.224	173.361	451	1143	2532
naif1	aa	173.103	seg9	173.239	173.255	490	1027	2463
naif1	aa	175.648	seg0	175.648	175.674	551	1044	2381
naif1	aa	175.648	seg1	175.674	175.726	598	1101	2491
naif1	aa	175.648	seg2	175.700	175.777	611	1099	2463
naif1	aa	175.648	seg3	175.726	175.829	600	1079	2440
naif1	aa	175.648	seg4	175.751	175.880	577	1064	2444
naif1	aa	175.648	seg5	175.777	175.932	533	1169	2480
naif1	aa	175.648	seg6	175.803	175.984	573	1391	2657
naif1	aa	175.648	seg7	175.829	176.035	572	1445	2691
naif1	aa	175.648	seg8	175.855	176.087	574	1527	2741
naif1	aa	175.648	seg9	175.880	175.906	465	1164	2533
naif1	aa	177.205	seg0	177.205	177.226	426	1409	1652
naif1	aa	177.205	seg1	177.226	177.269	485	1357	2467
naif1	aa	177.205	seg2	177.248	177.312	522	1256	2919
naif1	aa	177.205	seg3	177.269	177.354	530	1223	2924
naif1	aa	177.205	seg4	177.290	177.397	528	1190	2922
naif1	aa	177.205	seg5	177.312	177.440	488	1147	2924
naif1	aa	177.205	seg6	177.333	177.483	444	1157	2865
naif1	aa	177.205	seg7	177.354	177.525	430	1187	2832
naif1	aa	177.205	seg8	177.376	177.568	411	1190	2807
naif1	aa	177.205	seg9	177.397	177.419	450	1021	2866
naif1	aa	181.962	seg0	181.962	181.980	530	962	2554
naif1	aa	181.962	seg1	181.980	182.017	570	1030	2491
naif1	aa	181.962	seg2	181.999	182.053	571	1065	2503
naif1	aa	181.962	seg3	182.017	182.089	557	1078	2565
naif1	aa	181.962	seg4	182.035	182.126	545	1112	2608
naif1	aa	181.962	seg5	182.053	182.162	500	1144	2505
naif1	aa	181.962	seg6	182.071	182.199	436	1219	2438
naif1	aa	181.962	seg7	182.089	182.235	394	1265	2391
naif1	aa	181.962	seg8	182.108	182.271	371	1286	2344
naif1	aa	181.962	seg9	182.126	182.144	473	1178	2290
naif1	aa	185.348	seg0	185.348	185.364	494	877	2746
naif1	aa	185.348	seg1	185.364	185.397	557	983	2748
naif1	aa	185.348	seg2	185.381	185.429	581	1059	2704
naif1	aa	185.348	seg3	185.397	185.462	588	1079	2665
naif1	aa	185.348	seg4	185.413	185.494	595	1082	2642
naif1	aa	185.348	seg5	185.429	185.527	608	1149	2678
naif1	aa	185.348	seg6	185.446	185.559	618	1370	2744
naif1	aa	185.348	seg7	185.462	185.591	701	1583	2911
naif1	aa	185.348	seg8	185.478	185.624	717	1660	2952
naif1	aa	185.348	seg9	185.494	185.510	614	1113	2622
naif1	aa	187.111	seg0	187.111	187.126	474	1311	2847
naif1	aa	187.111	seg1	187.126	187.156	523	1279	2732
naif1	aa	187.111	seg2	187.141	187.187	565	1264	2720
naif1	aa	187.111	seg3	187.156	187.217	582	1227	2709
naif1	aa	187.111	seg4	187.171	187.247	576	1176	2726
naif1	aa	187.111	seg5	187.187	187.278	537	1138	2734
naif1	aa	187.111	seg6	187.202	187.308	508	1222	2698
naif1	aa	187.111	seg7	187.217	187.339	603	1494	2917
naif1	aa	187.111	seg8	187.232	187.369	614	1554	2956
naif1	aa	187.111	seg9	187.247	187.263	529	1044	2827
naif1	aa	190.769	seg0	190.769	190.784	523	961	2757
naif1	aa	190.769	seg1	190.784	190.812	569	1063	2871
naif1	aa	190.769	seg2	190.798	190.840	584	1089	2767
naif1	aa	190.769	seg3	190.812	190.868	593	1102	2629
naif1	aa	190.769	seg4	190.826	190.896	589	1119	2546
naif1	aa	190.769	seg5	190.840	190.924	572	1125	2543
naif1	aa	190.769	seg6	190.854	190.952	537	1132	2554
naif1	aa	190.769	seg7	190.868	190.981	482	1143	2455
naif1	aa	190.769	seg8	190.882	191.009	460	1147	2460
naif1	aa	190.769	seg9	190.896	190.910	554	1124	2620
naif1	uu	192.240	seg0	192.240	192.257	382	808	2532
naif1	uu	192.240	seg1	192.257	192.291	385	762	2468
naif1	uu	192.240	seg2	192.274	192.325	388	688	2454
naif1	uu	192.240	seg3	192.291	192.359	385	725	2438
naif1	uu	192.240	seg4	192.308	192.393	379	764	2418
naif1	uu	192.240	seg5	192.325	192.427	388	823	2381
naif1	uu	192.240	seg6	192.342	192.461	381	936	2343
naif1	uu	192.240	seg7	192.359	192.495	362	1045	2314
naif1	uu	192.240	seg8	192.376	192.529	361	1087	2302
naif1	uu	192.240	seg9	192.393	192.410	396	840	2334
naif1	aa	197.016	seg0	197.016	197.031	499	982	2736
naif1	aa	197.016	seg1	197.031	197.061	542	987	2672
naif1	aa	197.016	seg2	197.046	197.092	559	978	2623
naif1	aa	197.016	seg3	197.061	197.122	573	978	2570
naif1	aa	197.016	seg4	197.076	197.152	575	1004	2546
naif1	aa	197.016	seg5	197.092	197.182	580	1056	2534
naif1	aa	197.016	seg6	197.107	197.212	567	1083	2569
naif1	aa	197.016	seg7	197.122	197.243	568	1125	2628
naif1	aa	197.016	seg8	197.137	197.273	572	1164	2657
naif1	aa	197.016	seg9	197.152	197.167	609	1144	2549
naif1	aa	200.450	seg0	200.450	200.467	451	1614	2381
naif1	aa	200.450	seg1	200.467	200.500	582	1490	2124
naif1	aa	200.450	seg2	200.483	200.533	604	1407	2181
naif1	aa	200.450	seg3	200.500	200.566	604	1349	2222
naif1	aa	200.450	seg4	200.516	200.599	592	1323	2259
naif1	aa	200.450	seg5	200.533	200.632	549	1307	2280
naif1	aa	200.450	seg6	200.549	200.665	493	1311	2385
naif1	aa	200.450	seg7	200.566	200.698	464	1325	2412
naif1	aa	200.450	seg8	200.582	200.731	445	1329	2436
naif1	aa	200.450	seg9	200.599	200.615	474	1287	2302
naif1	ii	202.258	seg0	202.258	202.264	386	1616	2351
naif1	ii	202.258	seg1	202.264	202.275	397	1640	2339
naif1	ii	202.258	seg2	202.269	202.286	399	1656	2294
naif1	ii	202.258	seg3	202.275	202.297	396	1625	2242
naif1	ii	202.258	seg4	202.280	202.308	397	1556	2205
naif1	ii	202.258	seg5	202.286	202.319	402	1466	2159
naif1	ii	202.258	seg6	202.291	202.330	391	1445	2138
naif1	ii	202.258	seg7	202.297	202.341	385	1485	2174
naif1	ii	202.258	seg8	202.302	202.352	404	1558	2301
naif1	ii	202.258	seg9	202.308	202.313	414	1378	2122
naif1	uu	202.439	seg0	202.439	202.453	382	834	2253
naif1	uu	202.439	seg1	202.453	202.483	388	804	2141
naif1	uu	202.439	seg2	202.468	202.513	394	822	2192
naif1	uu	202.439	seg3	202.483	202.542	404	830	2260
naif1	uu	202.439	seg4	202.498	202.572	426	861	2269
naif1	uu	202.439	seg5	202.513	202.601	436	953	2266
naif1	uu	202.439	seg6	202.527	202.631	417	1063	2316
naif1	uu	202.439	seg7	202.542	202.660	394	1138	2386
naif1	uu	202.439	seg8	202.557	202.690	386	1181	2406
naif1	uu	202.439	seg9	202.572	202.586	467	1100	2245
naif1	ii	204.165	seg0	204.165	204.190	367	1544	2486
naif1	ii	204.165	seg1	204.190	204.241	365	1865	2482
naif1	ii	204.165	seg2	204.216	204.292	359	1973	2561
naif1	ii	204.165	seg3	204.241	204.343	359	1991	2512
naif1	ii	204.165	seg4	204.267	204.395	365	1985	2456
naif1	ii	204.165	seg5	204.292	204.446	376	1922	2418
naif1	ii	204.165	seg6	204.318	204.497	445	1954	2535
naif1	ii	204.165	seg7	204.343	204.548	459	1948	2549
naif1	ii	204.165	seg8	204.369	204.599	479	1938	2572
naif1	ii	204.165	seg9	204.395	204.420	389	1847	2396
naif1	ii	205.872	seg0	205.872	205.896	325	2009	2692
naif1	ii	205.872	seg1	205.896	205.943	300	2072	2710
naif1	ii	205.872	seg2	205.919	205.990	280	2099	2686
naif1	ii	205.872	seg3	205.943	206.038	291	2105	2746
naif1	ii	205.872	seg4	205.967	206.085	290	2097	2707
naif1	ii	205.872	seg5	205.990	206.132	291	2056	2600
naif1	ii	205.872	seg6	206.014	206.179	278	1994	2551
naif1	ii	205.872	seg7	206.038	206.227	269	1974	2512
naif1	ii	205.872	seg8	206.061	206.274	266	1949	2484
naif1	ii	205.872	seg9	206.085	206.108	295	2015	2422
naif1	aa	207.661	seg0	207.661	207.679	513	1514	2146
naif1	aa	207.661	seg1	207.679	207.714	529	1415	2049
naif1	aa	207.661	seg2	207.697	207.750	522	1379	2202
naif1	aa	207.661	seg3	207.714	207.785	528	1383	2253
naif1	aa	207.661	seg4	207.732	207.821	544	1393	2299
naif1	aa	207.661	seg5	207.750	207.856	517	1372	2294
naif1	aa	207.661	seg6	207.768	207.892	468	1356	2311
naif1	aa	207.661	seg7	207.785	207.927	422	1377	2332
naif1	aa	207.661	seg8	207.803	207.962	399	1371	2332
naif1	aa	207.661	seg9	207.821	207.838	506	1371	2308
naif1	aa	209.371	seg0	209.371	209.393	548	1453	2450
naif1	aa	209.371	seg1	209.393	209.437	562	1433	2418
naif1	aa	209.371	seg2	209.415	209.481	523	1418	2423
naif1	aa	209.371	seg3	209.437	209.525	532	1405	2464
naif1	aa	209.371	seg4	209.459	209.569	550	1416	2502
naif1	aa	209.371	seg5	209.481	209.613	542	1449	2527
naif1	aa	209.371	seg6	209.503	209.657	490	1443	2488
naif1	aa	209.371	seg7	209.525	209.701	469	1457	2536
naif1	aa	209.371	seg8	209.547	209.745	452	1465	2539
naif1	aa	209.371	seg9	209.569	209.591	550	1529	2658
naif1	aa	210.856	seg0	210.856	210.881	445	1151	2231
naif1	aa	210.856	seg1	210.881	210.930	508	1135	2287
naif1	aa	210.856	seg2	210.906	210.980	549	1139	2319
naif1	aa	210.856	seg3	210.930	211.029	569	1159	2380
naif1	aa	210.856	seg4	210.955	211.079	572	1168	2501
naif1	aa	210.856	seg5	210.980	211.129	553	1180	2586
naif1	aa	210.856	seg6	211.005	211.178	580	1447	2824
naif1	aa	210.856	seg7	211.029	211.228	589	1509	2893
naif1	aa	210.856	seg8	211.054	211.277	591	1573	2941
naif1	aa	210.856	seg9	211.079	211.104	490	1116	2560
naif1	aa	212.608	seg0	212.608	212.619	577	1159	2483
naif1	aa	212.608	seg1	212.619	212.642	586	1170	2553
naif1	aa	212.608	seg2	212.631	212.665	588	1184	2565
naif1	aa	212.608	seg3	212.642	212.687	584	1212	2560
naif1	aa	212.608	seg4	212.653	212.710	565	1269	2566
naif1	aa	212.608	seg5	212.665	212.733	516	1328	2557
naif1	aa	212.608	seg6	212.676	212.755	482	1306	2567
naif1	aa	212.608	seg7	212.687	212.778	439	1306	2611
naif1	aa	212.608	seg8	212.699	212.800	456	1417	2717
naif1	aa	212.608	seg9	212.710	212.721	430	1358	2554
naif1	aa	214.239	seg0	214.239	214.251	506	1100	2363
naif1	aa	214.239	seg1	214.251	214.274	525	1129	2413
naif1	aa	214.239	seg2	214.263	214.298	531	1131	2375
naif1	aa	214.239	seg3	214.274	214.321	531	1129	2345
naif1	aa	214.239	seg4	214.286	214.345	525	1127	2408
naif1	aa	214.239	seg5	214.298	214.368	493	1126	2523
naif1	aa	214.239	seg6	214.310	214.392	456	1283	2718
naif1	aa	214.239	seg7	214.321	214.415	449	1481	2915
naif1	aa	214.239	seg8	214.333	214.439	445	1578	2987
naif1	aa	214.239	seg9	214.345	214.357	486	1116	2653
naif1	aa	216.334	seg0	216.334	216.351	504	1096	2651
naif1	aa	216.334	seg1	216.351	216.385	556	1162	2548
naif1	aa	216.334	seg2	216.368	216.420	570	1158	2415
naif1	aa	216.334	seg3	216.385	216.454	577	1144	2333
naif1	aa	216.334	seg4	216.403	216.488	577	1145	2320
naif1	aa	216.334	seg5	216.420	216.522	567	1187	2355
naif1	aa	216.334	seg6	216.437	216.556	521	1228	2393
naif1	aa	216.334	seg7	216.454	216.590	484	1264	2424
naif1	aa	216.334	seg8	216.471	216.624	470	1284	2441
naif1	aa	216.334	seg9	216.488	216.505	562	1250	2408
naif1	ii	221.796	seg0	221.796	221.813	404	1499	2561
naif1	ii	221.796	seg1	221.813	221.847	375	1784	2519
naif1	ii	221.796	seg2	221.830	221.881	347	1950	2569
naif1	ii	221.796	seg3	221.847	221.914	337	2020	2505
naif1	ii	221.796	seg4	221.864	221.948	352	2044	2469
naif1	ii	221.796	seg5	221.881	221.982	365	2035	2483
naif1	ii	221.796	seg6	221.898	222.015	375	1992	2478
naif1	ii	221.796	seg7	221.914	222.049	365	1995	2601
naif1	ii	221.796	seg8	221.931	222.083	364	1983	2631
