alotaiq+aSwl+290.999+uu	-1.00	456.67	-36.00	1016.00	-51.00	2845.33	-11.00	450.00	58.70	1027.25	15.50	2744.75	4.50	407.67	-47.00	1150.33	-15.50	2779.00
alotaiq+faSl+298.337+aa	22.50	650.33	13.00	1179.00	18.00	2706.00	-39.20	608.00	3.70	1202.25	45.50	2798.25	13.50	574.00	-69.50	1384.33	-32.50	3021.00
alotaiq+baS+305.834+aa	42.50	616.67	41.00	1166.00	20.50	2755.33	-10.40	619.50	62.00	1264.00	74.00	2868.00	-38.00	621.33	-168.50	1469.67	-112.50	3077.00
alotaiq+mtwaSl+362.880+aa	27.00	479.33	-65.50	1067.67	43.50	2607.33	23.40	542.50	21.90	999.25	13.60	2675.00	-3.00	564.00	-22.00	1073.33	-17.50	2717.00
mohammed+aSwl+37.810+uu	-5.00	392.67	-21.50	950.33	-35.00	2657.00	-12.00	380.00	142.10	1046.25	15.50	2568.25	22.50	350.33	-66.00	1310.33	142.00	2694.33
mohammed+baS+66.291+aa	70.50	642.33	88.00	1085.00	89.50	3122.67	-17.90	730.25	13.30	1202.75	-65.40	3120.00	21.50	689.33	-17.50	1263.67	167.00	3009.67
mohammed+mtwaSl+178.976+aa	47.50	576.00	91.00	983.00	37.00	2935.33	-11.00	635.00	25.00	1145.00	-48.70	2897.25	-54.00	616.00	-95.50	1236.00	-247.00	2823.33
mohammed+faSl+217.711+aa	72.00	712.00	93.00	1254.67	176.50	2820.33	-38.80	754.50	-58.00	1263.50	-86.40	2829.00	-59.00	646.33	6.50	1192.00	-55.50	2717.33
mohammed+aSwl+282.344+uu	-9.00	393.33	-78.00	851.67	-16.00	2691.67	-12.40	348.00	113.40	936.00	-9.90	2676.25	21.50	323.67	-76.50	1207.00	-19.00	2669.00
mohammed+faSl+299.126+aa	49.00	723.00	44.00	1254.00	-40.50	2932.33	-23.60	743.50	0.80	1235.00	-31.40	2856.50	10.00	701.00	18.50	1266.00	10.50	2849.67
mohammed+baS+365.794+aa	67.00	685.00	14.50	1190.00	95.00	2793.00	-20.50	710.25	25.30	1192.75	-4.10	2772.75	-19.50	682.00	-50.00	1281.33	-158.50	2835.67
mohammed+mtwaSl+466.882+aa	14.50	675.67	20.50	1010.67	-3.50	2578.00	-28.50	665.25	27.10	1190.25	113.10	2720.75	-66.50	616.67	-48.00	1250.67	-241.50	2942.33
mohammed+aSwl+528.997+uu	-4.00	409.67	-68.00	974.67	12.00	2703.33	-8.50	373.25	95.50	920.75	-40.90	2687.75	16.50	359.33	-41.50	1172.67	-4.50	2588.00
mohammed+faSl+547.879+aa	57.50	706.67	141.50	1280.33	77.00	2743.00	-27.10	718.75	-49.30	1296.25	21.00	2806.50	-69.00	656.67	-29.50	1272.67	-171.00	2954.33
mohammed+baS+566.261+aa	75.50	616.33	42.50	1107.33	58.50	2732.67	-16.40	712.00	9.00	1187.00	-109.20	2778.00	20.50	665.67	-20.00	1242.67	-139.50	2544.67
naif1+aSwl+15.644+uu	7.00	410.00	491.00	1559.67	345.50	3073.67	-14.80	362.00	-260.20	1072.00	-268.10	2530.75	9.50	341.33	-102.50	1014.33	-67.50	2218.00
naif1+baS+34.440+aa	57.00	511.33	4.50	1124.00	93.00	2324.33	19.30	585.25	102.30	1197.75	105.50	2644.25	-98.50	593.67	-205.00	1389.00	-133.50	2812.33
naif1+mtwaSl+99.929+aa	20.00	527.33	54.00	1002.67	40.00	2402.33	-17.10	525.25	-2.00	1084.50	26.30	2514.75	15.00	520.67	-87.50	1248.33	-77.00	2700.67
naif1+faSl+123.135+aa	64.50	515.33	25.50	1109.67	59.50	2344.00	-22.40	545.50	36.50	1145.75	80.10	2563.25	-51.50	596.67	-223.50	1371.00	-119.00	2859.00
naif1+aSwl+166.490+uu	6.50	354.00	-30.50	892.33	-75.00	2288.33	11.70	401.75	-6.80	859.50	11.40	2228.50	0.00	414.67	-39.00	800.00	-6.50	2225.33
naif1+faSl+175.648+aa	30.00	586.67	27.50	1081.33	41.00	2445.00	-12.50	570.75	104.10	1175.75	68.70	2505.25	-53.50	537.00	-140.50	1378.67	-79.00	2655.00
naif1+baS+210.856+aa	52.00	500.67	-6.00	1141.67	44.00	2279.00	1.40	568.50	87.60	1238.50	141.70	2572.75	-49.50	556.67	-196.50	1399.33	-166.50	2798.00
naif1+mtwaSl+273.251+aa	9.00	515.00	53.00	1005.33	28.00	2383.00	-16.90	510.25	34.10	1096.75	94.00	2655.00	-14.50	530.00	-207.00	1301.67	-81.00	2898.33
naif1+aSwl+307.713+uu	-4.50	388.00	-33.50	728.67	-74.50	2578.00	1.00	378.50	20.90	664.75	-10.80	2495.00	4.00	384.00	-90.00	802.33	7.00	2441.33
