abu	S	347.023	all	347.023	347.153	5705	2358	-0.793	2.218	nSyb	naSiyb
abu	S	347.023	seg0	347.023	347.073	4595	3411	-0.043	-0.663	nSyb	naSiyb
abu	S	347.023	seg1	347.073	347.123	5620	2486	-0.705	1.870	nSyb	naSiyb
abu	S	347.023	seg2	347.123	347.153	5321	2277	-0.337	2.635	nSyb	naSiyb
abu	S	348.307	all	348.307	348.420	5959	3529	-0.412	-0.618	antSar	intiSaar
abu	S	348.307	seg0	348.307	348.357	3124	3497	0.641	-0.573	antSar	intiSaar
abu	S	348.307	seg1	348.357	348.407	1894	2952	1.224	0.279	antSar	intiSaar
abu	S	348.307	seg2	348.407	348.420	403	332	15.011	453.829	antSar	intiSaar
abu	s	353.175	all	353.175	353.323	4841	4053	0.532	-0.284	wsTy	wusTaa
abu	s	353.175	seg0	353.175	353.225	2945	3742	1.165	0.545	wsTy	wusTaa
abu	s	353.175	seg1	353.225	353.275	4725	4070	0.574	-0.248	wsTy	wusTaa
abu	s	353.175	seg2	353.275	353.323	6536	3168	0.067	0.709	wsTy	wusTaa
abu	D	374.261	all	374.261	374.326	172	221	40.548	2658.318	naDl	naaDala
abu	D	374.261	seg0	374.261	374.311	189	210	37.795	2656.526	naDl	naaDala
abu	D	374.261	seg1	374.311	374.326	273	210	16.556	1050.353	naDl	naaDala
abu	S	375.539	all	375.539	375.699	2649	3423	0.886	-0.495	mtwaSl	matawaaSil
abu	S	375.539	seg0	375.539	375.589	985	2392	2.726	6.642	mtwaSl	matawaaSil
abu	S	375.539	seg1	375.589	375.639	2167	3311	1.206	0.106	mtwaSl	matawaaSil
abu	S	375.539	seg2	375.639	375.689	2325	2986	0.928	-0.082	mtwaSl	matawaaSil
abu	S	375.539	seg3	375.689	375.699	221	207	13.625	730.997	mtwaSl	matawaaSil
abu	s	376.848	all	376.848	377.145	5283	3338	-0.302	-0.639	mlabs	malaabis
abu	s	376.848	seg0	376.848	376.898	2673	3488	1.006	-0.289	mlabs	malaabis
abu	s	376.848	seg1	376.898	376.948	4677	3825	0.198	-0.938	mlabs	malaabis
abu	s	376.848	seg2	376.948	376.998	4927	3541	-0.151	-1.015	mlabs	malaabis
abu	s	376.848	seg3	376.998	377.048	5401	2947	-0.459	-0.029	mlabs	malaabis
abu	s	376.848	seg4	377.048	377.098	3412	3602	0.488	-1.038	mlabs	malaabis
abu	s	376.848	seg5	377.098	377.145	5264	2899	-0.358	0.166	mlabs	malaabis
abu	S	377.979	all	377.979	378.310	4173	3404	0.102	-0.917	brS	baraS
abu	S	377.979	seg0	377.979	378.029	1229	2479	2.386	5.137	brS	baraS
abu	S	377.979	seg1	378.029	378.079	5302	3117	-0.269	-0.214	brS	baraS
abu	S	377.979	seg2	378.079	378.129	4906	3380	-0.176	-0.910	brS	baraS
abu	S	377.979	seg3	378.129	378.179	2950	3558	0.683	-0.899	brS	baraS
abu	S	377.979	seg4	378.179	378.229	3441	3601	0.511	-0.955	brS	baraS
abu	S	377.979	seg5	378.229	378.279	2254	3194	1.159	0.501	brS	baraS
abu	S	377.979	seg6	378.279	378.310	2061	2947	1.350	1.831	brS	baraS
abu	s	378.910	all	378.910	379.025	4937	3145	-0.107	-0.285	m\9eslh	m\9easilah
abu	s	378.910	seg0	378.910	378.960	2499	3320	1.078	0.105	m\9eslh	m\9easilah
abu	s	378.910	seg1	378.960	379.010	4897	2829	-0.190	0.275	m\9eslh	m\9easilah
abu	s	378.910	seg2	379.010	379.025	1864	2806	1.991	4.965	m\9eslh	m\9easilah
abu	S	379.874	all	379.874	380.029	3439	3269	0.366	-0.755	nSyb	naSiyb
abu	S	379.874	seg0	379.874	379.924	1501	2836	1.782	2.309	nSyb	naSiyb
abu	S	379.874	seg1	379.924	379.974	4920	2861	-0.235	0.122	nSyb	naSiyb
abu	S	379.874	seg2	379.974	380.024	3306	2812	0.264	-0.376	nSyb	naSiyb
abu	S	379.874	seg3	380.024	380.029	1385	2027	2.193	6.219	nSyb	naSiyb
abu	s	380.964	all	380.964	381.101	578	1806	3.412	11.707	syf	sayf
abu	s	380.964	seg0	380.964	381.014	709	2062	3.427	12.409	syf	sayf
abu	s	380.964	seg1	381.014	381.064	338	1367	4.590	22.184	syf	sayf
abu	s	380.964	seg2	381.064	381.101	114	735	9.609	110.654	syf	sayf
abu	z	382.129	all	382.129	382.227	246	521	12.076	185.963	zhwr	zahuwr
abu	z	382.129	seg0	382.129	382.179	252	441	15.003	310.723	zhwr	zahuwr
abu	z	382.129	seg1	382.179	382.227	342	1046	6.486	45.008	zhwr	zahuwr
abu	s	383.413	all	383.413	383.549	3844	3533	0.459	-0.563	wsTh	wasTah
abu	s	383.413	seg0	383.413	383.463	1332	2568	2.104	4.501	wsTh	wasTah
abu	s	383.413	seg1	383.463	383.513	4058	3464	0.427	-0.442	wsTh	wasTah
abu	s	383.413	seg2	383.513	383.549	4415	3560	0.033	-1.021	wsTh	wasTah
abu	D	384.647	all	384.647	384.724	125	293	38.556	1844.321	naDr	naaDara
