alohali+Ta\?g+789.941+aa	22.00	608.33	35.00	1078.67	42.00	2788.33	6.30	645.25	45.00	1174.50	-3.40	2741.00	-29.00	662.00	-78.00	1304.00	-63.50	2792.67
alotaiq+balTa\?grh+68.421+aa	31.50	646.33	26.50	1164.00	-5.00	2904.33	13.60	716.50	55.90	1275.25	-33.30	2797.75	20.50	720.67	-67.50	1450.33	-31.50	2749.33
alotaiq+Tab\9e+131.274+aa	33.00	724.00	3.50	1217.67	-80.50	2705.00	-31.40	686.00	5.70	1222.25	58.00	2719.50	-25.00	597.67	-10.00	1242.67	-79.50	2737.00
alotaiq+fTam+144.253+aa	51.00	677.33	32.50	1170.67	4.50	2804.00	42.40	785.50	163.70	1369.75	31.90	2693.25	-49.50	803.67	-214.50	1666.67	-144.00	2791.00
alotaiq+sTam+150.922+aa	36.50	657.33	20.00	1178.00	-13.00	2863.67	-28.30	674.75	-15.10	1162.75	-139.20	2554.00	66.50	596.33	-26.00	1174.67	-43.00	2392.67
alotaiq+fTam+209.930+aa	28.50	635.00	12.00	1159.33	-16.00	2772.00	-33.80	613.00	8.40	1183.00	-105.40	2599.50	-22.50	558.00	-72.00	1222.33	-174.50	2364.33
alotaiq+sTam+215.953+aa	24.00	699.67	8.50	1202.67	26.00	2774.67	-44.80	663.50	0.90	1210.25	-80.80	2584.00	51.50	532.67	5.50	1206.67	-105.50	2372.00
alotaiq+Tab\9e+280.522+aa	16.00	656.67	24.00	1221.00	-70.50	2696.00	-55.50	637.25	-7.30	1247.25	-21.80	2643.50	46.50	491.33	14.00	1226.67	-1.50	2578.33
alotaiq+fTam+302.479+aa	42.50	619.00	25.00	1141.33	31.00	2826.33	-0.40	642.00	106.50	1286.25	-37.90	2793.25	-40.50	559.33	-196.50	1372.33	-186.50	2644.67
alotaiq+sTam+309.187+aa	23.50	669.67	7.00	1175.67	-50.00	2777.67	-4.80	663.00	87.70	1271.75	9.20	2509.00	-68.00	610.67	-172.50	1430.33	-201.00	2556.67
