mohammed+bsaTh+411.270+T	4708	5605	1.344	0.876	372	834	11.270	179.525
mohammed+fTam+311.345+T	4286	4882	1.416	1.550	467	1106	7.010	71.112
mohammed+fTam+557.333+T	5386	5540	0.826	-0.227	452	1122	8.544	91.133
mohammed+mwaTn+42.133+T	12089	6530	-0.239	-1.224	271	1450	9.880	110.414
mohammed+mwaTn+535.890+T	3746	4894	1.392	1.390	275	576	15.610	318.114
mohammed+sTam+328.972+T	5080	4956	0.884	0.337	712	1461	5.585	39.791
mohammed+sTam+573.155+T	868	1765	6.208	47.219	378	318	12.586	398.559
mohammed+Tab\9e+506.980+T	6795	4120	0.837	1.116	1598	2660	2.144	5.623
naif1+awTan+302.397+T	5308	5142	1.308	1.406	176	450	18.553	504.320
naif1+awTan+356.548+T	5014	6941	1.207	-0.083	103	243	48.320	3276.585
naif1+balTa\?grh+373.208+T	4941	5938	1.093	0.133	212	556	19.218	471.896
naif1+balTa\?grh+49.126+T	1588	4071	3.450	11.125	198	222	47.799	3404.124
naif1+bsaTh+234.620+T	4515	5469	1.282	0.877	240	564	16.873	391.105
naif1+bsaTh+377.814+T	8860	6488	0.286	-1.115	169	525	23.158	657.102
naif1+fTam+325.196+T	5283	3625	1.333	3.693	1337	1852	2.804	11.170
naif1+mwaTn+19.874+T	7596	5447	0.983	0.159	162	611	15.618	337.713
naif1+mwaTn+311.965+T	7089	4906	1.061	0.978	370	1159	7.426	74.965
naif1+sTam+190.754+T	2977	4911	2.030	3.669	240	467	20.917	606.509
naif1+sTam+334.522+T	2756	5203	2.291	4.254	302	501	22.084	679.049
naif1+Tab\9e+364.856+T	4695	6201	1.267	0.338	116	245	42.563	2571.720
naif2+awTan+252.947+T	4273	4454	1.881	4.092	594	1143	5.973	57.647
naif2+awTan+299.385+T	2549	4294	2.617	6.502	437	633	12.041	252.115
naif2+balTa\?grh+312.993+T	5217	5039	0.854	0.454	198	587	15.087	292.496
naif2+balTa\?grh+40.385+T	7334	6311	0.718	-0.509	421	1420	7.628	74.922
naif2+bsaTh+197.517+T	8128	7481	0.343	-1.394	186	515	26.892	849.269
naif2+bsaTh+316.896+T	6355	6655	0.816	-0.698	185	784	14.533	274.232
naif2+fTam+154.237+T	5025	5851	1.269	0.682	518	1032	9.819	131.004
naif2+fTam+270.819+T	5129	5042	1.173	1.148	662	1330	6.163	52.468
naif2+mwaTn+15.362+T	5567	4366	1.176	2.006	656	1405	5.059	34.880
naif2+mwaTn+259.165+T	6858	6047	0.954	-0.128	401	1187	8.378	97.357
naif2+sTam+161.644+T	1915	3885	2.969	9.035	301	400	20.617	670.075
naif2+sTam+280.000+T	519	1095	12.827	188.852	402	193	24.746	1711.212
naif2+Tab\9e+242.649+T	5038	6692	1.169	-0.010	193	562	22.252	620.350
naif2+Tab\9e+306.287+T	6775	7192	0.780	-0.950	207	666	17.978	432.625
saud+awTan+382.626+T	710	1497	8.525	88.477	450	267	19.297	808.552
saud+awTan+8.675+T	2258	4873	2.756	6.530	438	721	16.424	366.182
saud+balTa\?grh+397.890+T	874	2310	6.203	41.939	376	292	25.201	1228.789
saud+balTa\?grh+42.460+T	1711	2200	3.168	17.952	491	592	6.389	70.968
saud+bsaTh+254.618+T	8192	5165	0.692	0.416	562	1659	5.827	42.443
saud+bsaTh+402.458+T	8085	4543	0.465	-0.038	1393	2498	3.050	11.031
saud+fTam+193.252+T	5985	6444	0.986	-0.166	227	791	14.173	263.997
saud+fTam+349.689+T	6473	3989	0.784	0.974	1333	2384	2.464	7.254
saud+mwaTn+335.684+T	8707	4266	0.905	0.816	1977	3181	2.121	5.178
saud+mwaTn+6.986+T	8561	3311	0.833	1.350	2657	3627	1.263	0.923
saud+sTam+204.519+T	5539	7014	0.978	-0.537	345	945	14.181	237.019
saud+sTam+359.562+T	8678	3618	0.596	1.482	1134	2597	2.938	8.905
saud+Tab\9e+312.413+T	893	1820	7.267	60.716	544	290	21.693	920.556
saud+Tab\9e+390.003+T	2654	5187	2.424	4.592	336	513	20.859	661.099
